Company,Model,Display Height,Display Width,Display Size,Display Quality,Display Type,Processor Name,Processor Generation,Memory,Ram,Videocard,Videocard Storage,Illuminated keyboard,Price,Website index
APPLE,MacBook Pro 16,2234,3456,6.81,,Liquid Retina XDR,Apple M series,core,1024,16,Apple 16-Core,,,1738200,2
APPLE,MacBook Air,1664,2560,13.6,,,Apple M series,M2,256,8,Apple (8-Core),,,561900,2
APPLE,MacBook Air,1664,2560,13.6,,,Apple M series,M2,512,8,Apple (10-Core),,,724200,2
APPLE,MacBook Air,1664,2560,13.6,,,Apple M series,M2,512,8,Apple (10-Core),,,724200,2
APPLE,MacBook Air,1664,2560,13.6,,,Apple M series,M2,256,8,Apple (8-Core),,,561900,2
APPLE,MacBook Pro A2780,2234,3456,6.81,,Liquid Retina XDR,Apple M series,Core,512,16,Apple 19-Core,,,2006600,2
APPLE,MacBook Pro 16,2234,3456,6.81,,Liquid Retina XDR,Apple M series,Core,512,16,Apple 19-Core,,,,2
APPLE,MacBook Air A2337,1600,2560,13.3,,IPS,Apple M series,Core,256,8,Apple 7-Core,,,,2
APPLE,MacBook Pro 14,1964,3024,6.81,,Liquid Retina XDR,Apple M series,Core,512,16,Apple 16-Core,,,1495900,2
APPLE,MacBook Air A2681,,,13.6,,IPS,Apple M series,Core,512,16,Apple 8-Core,,,,2
APPLE,MacBook Air A2337,1600,2560,13.3,,IPS,Apple M series,Core,256,16,Apple 7-Core,,,,2
APPLE,MacBook Air,,,15.3,,Liquid Retina XDR,Apple M series,core,256,8,Apple 10-Core,,,678900,2
LENOVO,Thinkbook 15 G2 ITL,1080,1920,15.6,,IPS,Intel Core i5,1135G7,512,16,Intel Iris Xe graphics,,,662800,2
LENOVO,THINKBOOK 15 G2 ITL,1080,1920,15.6,,IPS,Intel Core i3,1115G4,256,8,Intel UHD Graphics Xe,,,242400,2
LENOVO,Thinkbook 15 G2 ITL,1080,1920,15.6,,,Intel Core i7,1165G7,256,8,Intel Iris Xe graphics,,,633800,2
LENOVO,,1080,1920,15.6,,TN+film,AMD A4,9125,500,4,AMD Radeon R3,,,176400,2
LENOVO,Legion S7 15ACH6,1080,1920,15.6,,IPS,AMD Ryzen 5,5600H,1024,16,Nvidia GeForce RTX 3060,6,,812200,2
LENOVO,"V15 G2 ALC Անկյունագիծ` 15.6 """,1080,1920,15.6,,TN+film,AMD Ryzen 5,5500U,512,8,AMD Radeon,,,308600,2
LENOVO,IDEAPAD 3 15ITL6,1080,1920,15.6,,IPS,Intel Core i3,1115G4,256,4,Intel UHD Graphics,,,169000,2
LENOVO,"ThinkBook 15 G2 ITL Անկյունագիծ` 15.6 """,1080,1920,15.6,,IPS,Intel Core i5,1135G7,512,16,Intel Iris Xe Graphics,,,816600,2
LENOVO,IDEAPAD L3 15ITL6,1080,1920,15.6,,TN,Intel Core i3,1115G4,256,4,Intel UHD Graphics,,,292700,2
LENOVO,V15 G2 ALC,1080,1920,15.6,,TN,AMD Ryzen 5,5500U,512,12,AMD Radeon,,,419100,2
LENOVO,,1080,1920,15.6,,TN,Intel Core i5,1035G1,512,8,Intel UHD Graphics,,,371900,2
LENOVO,IdeaPad L3 15ITL6,1080,1920,15.6,,TN+film,Intel Pentium,7505,256,8,Intel UHD Graphics,,,199900,2
LENOVO,V15 GEN2 ITL,1080,1920,15.6,,TN+film,Intel Core i5,1135G7,256,8,NVIDIA GeForce MX350,2,,351800,2
LENOVO,V15 GEN2 ITL,1080,1920,15.6,,TN+film,Intel Core i5,1135G7,512,8,Intel Iris Plus Graphics G7,,,351800,2
LENOVO,V15 GEN2 ITL,1080,1920,15.6,,TN,Intel Core i3,1115G4,256,4,Intel UHD Graphics,,,273600,2
LENOVO,"IdeaPad 130 Անկյունագիծ` 15.6 """,768,1366,15.6,,LCD,Intel Core i5,8250U,1024,4,Intel UHD Graphics 620,,,299000,2
LENOVO,Ideapad,1080,1920,15.6,,IPS,Intel Core i5,11300H,512,8,Nvidia GeForce GTX 1650,4,,349000,2
LENOVO,THINKBOOK 15 G2 ITL,1080,1920,15.6,,IPS,Intel Core i3,1115G4,256,8,Intel UHD Graphics,,,463700,2
LENOVO,Legion S7 15ACH6,1080,1920,15.6,,IPS,AMD Ryzen 5,5600H,512,16,NVIDIA GeForce RTX 3050 Ti,4,,713500,2
LENOVO,THINKBOOK 15 G2 ITL,1080,1920,15.6,,IPS,Intel Core i3,1115G4,256,8,Intel UHD Graphics,,,434000,2
LENOVO,V15 G2 ALC,1080,1920,15.6,,TN,AMD Ryzen 3,5300U,256,8,Intel UHD Graphics,,,245000,2
LENOVO,ThinkPad E15 Gen 4 21E6,1080,1920,15.6,,IPS,Intel Core i7,1255U,512,16,Nvidia GeForce MX550,2,,776300,2
LENOVO,ThinkPad L15 Gen 3 21C7,1080,1920,15.6,,IPS,AMD Ryzen 5,5675U,256,8,AMD Radeon Graphics,,,544800,2
LENOVO,T14,1200,1920,14.0,,IPS,Intel Core i7,1255U,512,16,Intel Iris Xe,,,1186300,2
LENOVO,L15 Gen 3,1080,1920,15.6,,IPS,Intel Core i7,1255U,1024,16,Intel Iris Xe,,,1247300,2
LENOVO,ThinkPad E14 Gen 4 21E3,1080,1920,14.0,,IPS,Intel Core i7,1255U,512,16,Intel Iris Xe,,,940600,2
LENOVO,ThinkPad L13 Yoga Gen 3 21BB,1200,1920,13.3,,IPS,AMD Ryzen 5,5675U,512,16,AMD Radeon Graphics,,,1043800,2
LENOVO,ThinkPad E15 Gen 4 21E6,1080,1920,15.6,,IPS,Intel Core i7,1255U,512,16,Intel Iris Xe,,,676200,2
LENOVO,ThinkPad L15 Gen 3,1080,1920,15.6,,IPS,AMD Ryzen 7,5875U,512,16,AMD Radeon Graphics,,,696200,2
LENOVO,ThinkPad E15 Gen 4 21E6,1080,1920,15.6,,IPS,Intel Core i5,1235U,256,8,Intel Iris Xe,,,499700,2
LENOVO,L14,1080,1920,14.0,,IPS,Intel Core i5,1235U,512,16,Intel Iris Xe,,,671100,2
LENOVO,ThinkPad E,1080,1920,15.6,,,AMD Ryzen 7,5825U,1024,16,AMD Radeon Vega Graphics,,,914700,2
LENOVO,ThinkPad E,1080,1920,15.6,,,AMD Ryzen 5,5625U,256,8,AMD Radeon Vega Graphics,,,427900,2
LENOVO,ThinkPad E14,1080,1920,14.0,,,AMD Ryzen 5,5625U,512,16,AMD Radeon Vega Graphics,,,608700,2
LENOVO,ThinkPad E14,1080,1920,14.0,,,AMD Ryzen 7,5825U,512,16,AMD Radeon Vega Graphics,,,628900,2
LENOVO,ThinkPad L15,1080,1920,15.6,,IPS,Intel Core i5,1235U,512,16,Intel Iris X Graphics,,,647100,2
LENOVO,ThinkPad T14s G3,1200,1920,14.0,,IPS,Intel Core i5,1235U,256,8,Intel Iris X Graphics,,,1054800,2
LENOVO,L13 Gen 3,1200,1920,13.3,,IPS,Intel Core i7,1255U,1024,16,Intel Iris Xe,,,1201900,2
LENOVO,ThinkPad E14 Gen 4 21E3,1080,1920,14.0,,IPS,Intel Core i7,1255U,1024,16,Intel Iris Xe,,,1008600,2
LENOVO,Z16,1200,1920,16.0,,IPS,AMD Ryzen 7,6850H,1024,32,AMD Radeon 680M,4,,1871700,2
LENOVO,ThinkPad P16s G1,1200,1920,16.0,,IPS,Intel Core i7,1260P,512,16,Nvidia Quadro T550,4,,1104800,2
LENOVO,ThinkPad E14 Gen 4 21E3,1080,1920,14.0,,IPS,Intel Core i5,1235U,256,8,Intel Iris Xe,,,518900,2
LENOVO,ThinkPad E15 Gen 4 21E6,1080,1920,15.6,,IPS,Intel Core i5,1235U,512,16,Intel Iris Xe,,,540900,2
LENOVO,T14,1200,1920,14.0,,IPS,Intel Core i7,1255U,1024,16,Intel Iris Xe,,,1565000,2
LENOVO,ThinkPad E14 Gen 4 21E3,1080,1920,14.0,,IPS,Intel Core i5,1235U,512,16,Intel Iris Xe,,,540900,2
LENOVO,ThinkPad T14s G3,1200,1920,14.0,,IPS,Intel Core i7,1255U,1024,16,Intel Iris X Graphics,,,1622900,2
LENOVO,ThinkPad L13,1200,1920,13.3,,IPS,Intel Core i7,1255U,512,16,Intel Iris X Graphics,,,1122100,2
LENOVO,T16,1600,2560,16.0,,IPS,Intel Core i5,1235U,512,16,Intel Iris Xe,,,1481500,2
LENOVO,ThinkPad L13 Gen 3 21B9,1200,1920,13.3,,IPS,AMD Ryzen 7,5875U,512,16,AMD Radeon Graphics,,,1133800,2
LENOVO,ThinkPad X1 Yoga Gen 7,1200,1920,14.0,,IPS,Intel Core i7,1255U,512,16,Intel Iris Xe,,,1361200,2
LENOVO,ThinkPad X1 Carbon Gen 10 21CB,1200,1920,14.0,,IPS,Intel Core i5,1235U,512,16,Intel Iris Xe,,,1178300,2
LENOVO,ThinkPad P16 G1,2400,3840,16.0,,IPS,Intel Core i7,12800HX,1024,32,Nvidia RTX A2000,8,,1986100,2
LENOVO,,1080,1920,15.6,,IPS,Intel Core i5,11300H,512,8,NVIDIA GeForce RTX3050,4,,529900,2
LENOVO,Thinkpad L14 G3,1080,1920,14.0,,,Intel Core i7,1255U,512,16,Intel UHD Graphics,,,720200,2
LENOVO,,1080,1920,15.6,,,AMD Ryzen 5,5500U,256,8,AMD Radeon Graphics,,,261400,2
LENOVO,ThinkPad L15 Gen3,1080,1920,15.6,,IPS,Intel Core i7,1255U,512,16,Iris Xe Graphics,,,920500,2
LENOVO,ThinkPad L15 Gen3,1080,1920,15.6,,IPS,Intel Core i5,1235U,256,8,Iris Xe Graphics,,,636800,2
LENOVO,IdeaPad 3 15ITL6,1080,1920,15.6,,TN,Intel Core i7,1165G7,512,8,NVIDIA GeForce MX450,2,,524000,2
LENOVO,IdeaPad 3 15ITL6,1080,1920,15.6,,TN,Intel Core i7,1165G7,512,8,NVIDIA GeForce MX450,2,,473200,2
LENOVO,ThinkBook 15 G4,1080,1920,15.6,,IPS,AMD Ryzen 5,5625U,256,8,AMD Radeon RX Vega 7,,,427900,2
LENOVO,THINKPAD P14S G3,1200,1920,14.0,,IPS,Intel Core i7,1260P,512,16,Intel Iris Xe Graphics,4,,1779000,2
LENOVO,THINKPAD P14S G3,1200,1920,14.0,,IPS,Intel Core i7,1260P,1024,32,Intel Iris Xe Graphics,4,,1900700,2
LENOVO,THINKPAD L15 G3,1080,1920,15.6,,IPS,Intel Core i7,1255U,512,16,,,,909900,2
LENOVO,ThinkPad L15 G3,1080,1920,15.6,,IPS,Intel Core i5,1235U,512,8,Intel Iris Xe Graphics,,,743500,2
LENOVO,V15 GEN2 ITL,1080,1920,15.6,,TN,Intel Core i5,1135G7,256,8,Intel Iris Xe Graphics,,,313900,2
LENOVO,V15 GEN2 ITL,1080,1920,15.6,,TN,Intel Core i3,1115G4,128,4,Intel UHD Graphics,,,237900,2
LENOVO,,1080,1920,15.6,,TN,Intel Core i7,1065G7,256,8,Intel Iris Plus Graphics,,,373100,2
LENOVO,V15 GEN2 ITL,1080,1920,15.6,,TN,Intel Core i7,1165G7,512,8,Intel Iris Xe Graphics,,,421200,2
LENOVO,V17 G2 ITL,1080,1920,17.3,,,Intel Core i3,1115G4,256,8,Intel UHD Graphics,,,321500,2
LENOVO,ThinkBook 14 G2 ITL,1080,1920,14.0,,IPS,Intel Core i3,1115G4,256,8,Intel Iris Xe Graphics,,,329100,2
LENOVO,ThinkBook G2 ITL,1080,1920,15.6,,IPS,Intel Core i7,1165G7,256,8,Intel Iris Xe Graphics,,,449600,2
LENOVO,V15 GEN2 ITL,1080,1920,15.6,,TN,Intel Core i3,1115G4,256,8,Intel UHD Graphics,,,260200,2
LENOVO,ThinkPad P16s Gen 1,1200,1920,16.0,,,AMD Ryzen 7,6850U,512,16,AMD Radeon 680M,,,1552500,2
LENOVO,ThinkPad P16s G1,1200,1920,16.0,,,AMD Ryzen 7,6850U,1024,32,AMD Radeon Graphics,,,1765400,2
LENOVO,ThinkPad T T16,1200,1920,16.0,,IPS,Intel Core i5,1235U,512,16,Intel Iris Xe Graphics,,,877200,2
LENOVO,ThinkPad P14s Gen 3,1200,1920,14.0,,,Intel Core i5,1250P,512,8,NVIDIA Quadro T550,4,,894800,2
LENOVO,ThinkPad P16s,1200,1920,16.0,,,Intel Core i7,1260P,512,16,NVIDIA Quadro T550,4,,1123800,2
LENOVO,V15 G4 AMN,1080,1920,15.6,,TN,AMD Ryzen 3,7320U,256,8,AMD Radeon 610M,,,229800,2
LENOVO,ThinkPad P16s,1600,2560,16.0,,,Intel Core i7,1260P,1024,16,NVIDIA Quadro T550,4,,1475500,2
LENOVO,ThinkBook 15 G4,1080,1920,15.6,,IPS,Intel Core i5,1235U,256,8,Intel Iris Xe Graphics,,,632100,2
LENOVO,THINKPAD E14,1080,1920,14.0,,IPS,AMD Ryzen 5,5625U,256,8,AMD Radeon Graphics,,,551800,2
LENOVO,ThinkPad L13 Gen 3,1200,1920,13.3,,IPS,Intel Core i7,1255U,512,16,Intel Iris Xe Graphics,,,802500,2
LENOVO,THINKPAD Z16,1200,1920,16.0,,IPS,AMD Ryzen 7,6850H,512,16,AMD Radeon 680M,,,882800,2
LENOVO,ThinkBook 16 G4+,1200,1920,16.0,,IPS,Intel Core i7,1255U,512,16,Intel Iris Xe Graphics,,,682000,2
LENOVO,THINKPAD Z13,1200,1920,13.3,,IPS,AMD Ryzen 7,6850U,512,16,AMD Radeon 680M,,,882800,2
LENOVO,THINKPAD L15,1080,1920,15.6,,IPS,AMD Ryzen 5,5675U,256,8,AMD Radeon Graphics,,,626500,2
LENOVO,THINKBOOK 14,1080,1920,14.0,,IPS,AMD Ryzen 7,5825U,512,16,AMD Radeon Graphics,,,601700,2
LENOVO,THINKBOOK 14,1080,1920,14.0,,IPS,AMD Ryzen 5,5625U,256,8,AMD Radeon Graphics,,,494100,2
LENOVO,THINKPAD L15,1080,1920,15.6,,IPS,AMD Ryzen 7,5875U,512,16,AMD Radeon Graphics,,,682000,2
LENOVO,THINKPAD P14S,1200,1920,14.0,,IPS,Intel Core i7,1260P,512,16,NVIDIA Quadro T550,4,,1266400,2
LENOVO,V15 G3 IAP,1080,1920,15.6,,TN,Intel Core i5,1235U,256,8,Intel Iris Xe Graphics,,,446900,2
LENOVO,ThinkBook 13s G4 IAP,1200,1920,13.3,,IPS,Intel Core i5,1240P,512,16,Intel Iris Xe Graphics,,,712000,2
LENOVO,THINKPAD L14,1080,1920,14.0,,IPS,AMD Ryzen 5,5675U,256,8,AMD Radeon Graphics,,,633600,2
LENOVO,THINKPAD P16S,1200,1920,16.0,,IPS,Intel Core i7,1270P,512,16,NVIDIA Quadro T550,4,,1204200,2
LENOVO,ThinkPad E15 G4,1080,1920,15.6,,IPS,Intel Core i7,1255U,512,16,Intel Iris Xe Graphics,,,722200,2
LENOVO,THINKPAD E14,1080,1920,14.0,,IPS,AMD Ryzen 7,5825U,512,16,AMD Radeon Graphics,,,665900,2
LENOVO,THINKPAD P15V,1080,1920,15.6,,IPS,AMD Ryzen 7,6850H,1024,32,RTX A2000,4,,1445200,2
LENOVO,ThinkPad E15 G4,1080,1920,15.6,,IPS,Intel Core i5,1235U,256,8,Intel Iris Xe Graphics,,,647200,2
LENOVO,ThinkPad L13 Yoga,1200,1920,13.3,,IPS,Intel Core i5,1235U,512,16,Intel Iris Xe Graphics,,,997600,2
LENOVO,THINKPAD E15,1080,1920,15.6,,IPS,AMD Ryzen 5,5625U,512,16,AMD Radeon Graphics,,,605900,2
LENOVO,THINKPAD E15,1080,1920,15.6,,IPS,AMD Ryzen 7,5825U,512,16,AMD Radeon Graphics,,,665900,2
LENOVO,ThinkPad L13 Yoga,1200,1920,13.3,,IPS,Intel Core i7,1255U,512,16,Intel Iris Xe Graphics,,,923000,2
LENOVO,ThinkPad L13,1200,1920,13.3,,IPS,Intel Core i5,1235U,512,16,Intel Iris Xe Graphics,,,787900,2
LENOVO,V14 G3 IAP,1080,1920,14.0,,TN,Intel Core i5,1235U,256,8,Intel Iris Xe Graphics,,,530600,2
LENOVO,ThinkBook 14 G4,1080,1920,14.0,,IPS,Intel Core i5,1235U,256,8,Intel Iris Xe Graphics,,,632200,2
LENOVO,IDEAPAD 3 15ITL6,1080,1920,15.6,,IPS,Intel Core i5,1135G7,512,8,Intel Iris Xe,,,299300,2
LENOVO,V15 G3,1080,1920,15.0,,TN,Intel Core i5,1235U,512,16,Intel Iris Xe Graphics,,,747300,2
LENOVO,V15,1080,1920,15.6,,IPS,Intel Celeron,N4500,256,8,Intel UHD Graphics,,,179600,2
LENOVO,ThinkPad L14 G3,1080,1920,14.0,,,Intel Core i5,1235U,512,16,Intel Iris Xe Graphics,,,670000,2
LENOVO,ThinkPad T14,1200,1920,14.0,,IPS,Intel Core i7,1255U,512,16,Intel Iris Xe Graphics,,,1276400,2
LENOVO,Getac X500 G3,1080,1920,15.6,,,Intel Core i7,7820EQ,500,8,Intel HD Graphics 630,,,1975600,2
LENOVO,ThinkPad L15,1080,1920,15.6,,IPS,Intel Core i5,1235U,512,16,Intel Iris Xe Graphics G7 80EUs,,,825900,2
LENOVO,ThinkPad T14s G3,1200,1920,14.0,,IPS,Intel Core i7,1260P,512,16,Intel Iris Xe Graphics,,,1475700,2
LENOVO,ThinkPad T14s G3,1200,1920,14.0,,IPS,AMD Ryzen 5,6650U,512,16,AMD Radeon Graphics,,,1190900,2
LENOVO,ThinkPad T14 G3,1200,1920,14.0,,IPS,Intel Core i7,1255U,512,16,Intel Iris Xe Graphics,,,1403700,2
LENOVO,V15 G3,1080,1920,15.6,,LED,Intel Core i5,1235U,256,8,Intel UHD Graphics 600,,,524900,2
LENOVO,ThinkPad T14 G3,1200,1920,14.0,,IPS,AMD Ryzen 5,6650U,512,16,AMD Radeon Graphics,,,1062000,2
LENOVO,ThinkPad T14 G3,1200,1920,14.0,,IPS,AMD Ryzen 7,6850U,512,16,AMD Radeon Graphics 680M,,,1345300,2
LENOVO,ThinkPad T14s G3,1200,1920,14.0,,IPS,Intel Core i7,1260P,1024,16,Intel Iris Xe Graphics,,,1562100,2
LENOVO,ThinkPad T14 G3,1200,1920,14.0,,IPS,Intel Core i5,1235U,256,8,Intel Iris Xe Graphics,,,1052000,2
LENOVO,T16 G1,1600,2560,16.0,,IPS,AMD Ryzen 7,6860U,512,16,AMD Radeon Graphics 680M,,,1318900,2
LENOVO,L14 G3,1080,1920,14.0,,IPS,Intel Core i5,1235U,512,16,Intel Iris Xe Graphics,,,798500,2
LENOVO,L14 G3,1080,1920,14.0,,IPS,AMD Ryzen 7,5875U,512,16,AMD Radeon Graphics,,,893100,2
LENOVO,L14 G3,1080,1920,14.0,,IPS,Intel Core i7,1255U,256,8,Intel Iris Xe Graphics,,,842700,2
LENOVO,E15 G4,1080,1920,15.6,,IPS,Intel Core i5,1235U,512,8,Intel Iris Xe Graphics,,,656400,2
LENOVO,L14 G3,1080,1920,14.0,,IPS,AMD Ryzen 5,5675U,512,16,AMD Radeon Graphics,,,756400,2
LENOVO,E15 G4,1080,1920,15.6,,IPS,AMD Ryzen 5,5625U,512,8,AMD Radeon Graphics,,,638100,2
LENOVO,THINKBOOK 15 G4 IAP,1080,1920,15.6,,IPS,Intel Core i5,1235U,512,16,Intel Iris Xe,,,649700,2
LENOVO,ThinkBook 16 G4+,1200,1920,16.0,,IPS,Intel Core i7,1255U,512,16,Intel Iris Xe Graphics,,,918700,2
LENOVO,E15 G4,1080,1920,15.6,,IPS,AMD Ryzen 3,5425U,256,8,AMD Radeon Graphics,,,615400,2
LENOVO,ThinkBook 15 G4,1080,1920,15.6,,IPS,AMD Ryzen 7,5825U,512,16,AMD Radeon Graphics,,,783500,2
LENOVO,ThinkBook 16 G4+,1200,1920,16.0,,IPS,Intel Core i5,1235U,512,16,Intel Iris Xe Graphics,,,834700,2
LENOVO,THINKBOOK 15 G4 IAP,1080,1920,15.6,,IPS,Intel Core i5,1235U,256,8,Intel Iris Xe,,,567000,2
LENOVO,IDEAPAD 3 15ITL6,1080,1920,15.6,,IPS,Intel Core i3,1115G4,512,8,Intel UHD Graphics G4,,,229100,2
LENOVO,IDEAPAD 3 17ALC6,900,1600,17.3,,TN,AMD Ryzen 5,5500U,512,8,AMD Radeon RX Vega 7,,,362900,2
LENOVO,,1080,1920,17.3,,IPS,Intel Core i5,1235U,512,8,Intel Iris Xe Graphics,,,369900,2
LENOVO,,1080,1920,15.6,,TN,Intel Core i3,1005G1,256,4,Intel UHD Graphics,,,295400,2
LENOVO,V15 IML,1080,1920,15.6,,TN,Intel Core i5,10210U,256,8,NVIDIA Geforce MX350 2 GB,2,,332500,2
LENOVO,ThinkPad T16,1200,1920,16.0,,IPS,AMD Ryzen 7,6850U,512,16,AMD Radeon 680M,,,882800,2
LENOVO,ThinkBook 13s Gen4,1200,1920,13.3,,IPS,AMD Ryzen 5,6600U,512,16,AMD Radeon 660M,,,645600,2
LENOVO,ThinkBook 15 G4 ABA,1080,1920,15.6,,IPS,AMD Ryzen 5,5625U,256,8,AMD Radeon Graphics,,,494100,2
LENOVO,ThinkBook 16 Gen4,1200,1920,16.0,,IPS,Intel Core i5,1235U,256,8,Intel Iris Xe Graphics 1080p,,,557200,2
LENOVO,ThinkPad T T14s,1200,1920,14.0,,IPS,AMD Ryzen 5,6650U,512,16,AMD Radeon 660M,,,1462600,2
LENOVO,IdeaPad 1 15IAU7,1080,1920,15.6,,,Intel Core i5,1235U,512,8,Intel Iris Xe Graphics,,,729100,2
LENOVO,IdeaPad 3 15ABA7,1080,1920,15.6,,LED,AMD Ryzen 5,5625U,512,8,AMD Radeon Graphics,,,575700,2
LENOVO,ThinkPad X1 CARBON GEN 10,1200,1920,14.0,,IPS,Intel Core i5,1235U,512,16,Intel Iris Xe Graphics G7 80EUs,,,1115300,2
LENOVO,Thinkpad Z13 G1,1200,1920,13.3,,IPS,AMD Ryzen 5,6650U,512,16,AMD Radeon 660M,,,880200,2
LENOVO,ThinkBook 13x G2 IAP,1600,2560,13.3,,,Intel Core i7,1255U,1024,16,Intel Iris Xe Graphics,,,1626000,2
LENOVO,ThinkPad P16s Gen 1,1200,1920,16.0,,,AMD Ryzen 7,6850U,512,16,AMD Radeon 680M,,,1396800,2
LENOVO,ThinkPad P14s,1200,1920,14.0,,IPS,AMD Ryzen 7,6850U,512,16,AMD Radeon 680M,,,955100,2
LENOVO,V17 G3 IAP,1080,1920,17.3,,,Intel Core i5,1235U,256,8,Intel Iris Xe Graphics,,,552100,2
LENOVO,ThinkPad TP T14 G2,1080,1920,14.0,,,Intel Core i7,1165G7,512,16,Intel Iris Xe Graphics,,,956200,2
LENOVO,ThinkPad P16s Gen 1,1200,1920,16.0,,IPS,AMD Ryzen 7,6850U,512,16,AMD Radeon 680M,,,1003300,2
LENOVO,V17 G3 IAP,1080,1920,17.3,,,Intel Core i5,1235U,512,16,Intel UHD Graphics,,,616900,2
LENOVO,Thinkbook 14 G4 PLUS IAP,1200,1920,14.0,,IPS,Intel Core i7,1255U,512,16,Intel Iris Xe Graphics,,,682000,2
LENOVO,Legion 5 15IAH,1080,1920,15.6,,IPS,Intel Core i5,12500H,512,16,NVIDIA GeForce RTX 3060,6,,906500,2
LENOVO,IdeaPad 3 15IGL05,1080,1920,15.6,,IPS,Intel Celeron,N4020,256,8,Intel Iris Xe Graphics,,,228300,2
LENOVO,ThinkPad X1 Carbon G10,1400,2240,14.0,,IPS,Intel Core i5,1240P,512,16,Intel Iris Xe Graphics,,,1476400,2
LENOVO,ThinkPad E15 G4,1080,1920,15.6,,IPS,AMD Ryzen 5,5625U,256,8,AMD Radeon Graphics,,,707000,2
LENOVO,ThinkPad P15v,1080,1920,15.6,,IPS,Intel Core i7,12700H,512,16,NVIDIA Quadro T1200,4,,1509400,2
LENOVO,ThinkPad X1 Carbon G10,1400,2240,14.0,,IPS,Intel Core i7,1265U,1024,16,Intel Iris Xe Graphics,,,1552700,2
LENOVO,ThinkPad X1 Carbon G10,1200,1920,14.0,,IPS,Intel Core i7,1265U,512,16,Intel Iris Xe Graphics,,,1472500,2
LENOVO,ThinkPad X1 Carbon G10,1200,1920,14.0,,IPS,Intel Core i7,1265U,512,16,Intel Iris Xe Graphics,,,1623200,2
LENOVO,ThinkPad X1 Carbon G10,1200,1920,14.0,,IPS,Intel Core i5,1235U,512,16,Intel Iris Xe Graphics,,,1315500,2
LENOVO,ThinkPad X1 Carbon G10,1200,1920,14.0,,IPS,Intel Core i7,1265U,512,16,Intel Iris Xe Graphics,,,1589200,2
LENOVO,ThinkPad T14,1080,1920,14.0,,IPS,Intel Core i5,1135G7,256,8,Intel Iris Xe Graphics,,,663400,2
LENOVO,ThinkPad X1 Carbon G10,1200,1920,14.0,,IPS,Intel Core i5,1235U,512,16,Intel Iris Xe Graphics,,,1207600,2
LENOVO,ThinkPad X1 Carbon G10,1400,2240,14.0,,IPS,Intel Core i7,1265U,1024,16,Intel Iris Xe Graphics,,,1735100,2
LENOVO,IdeaPad 3 15ITL6,1080,1920,15.6,,IPS,Intel Core i5,1135G7,512,4,Intel Iris Xe Graphics,,,414000,2
LENOVO,IdeaPad 3 ChromeBook 14M836,1080,1920,14.0,,TN,Mediatek,Core,128,8,ARM Mali-G72 MP3,,,293400,2
LENOVO,IdeaPad 3 14ITL6,1080,1920,14.0,,,Intel Core i7,1165G7,512,8,Intel Iris Xe Graphics,,,339900,2
LENOVO,IdeaPad 5 Pro 16ACH6,1600,2560,16.0,,IPS,AMD Ryzen 7,5800H,1024,16,NVIDIA GeForce RTX 3050,4,,1031300,2
LENOVO,X1 CARBON G10 W10P,1200,1920,6.81,,IPS,Intel Core i5,1235U,512,16,Intel Iris Xe,,,1120800,2
LENOVO,THINKBOOK 15 G4 W11P,1080,1920,15.6,,IPS,AMD Ryzen 7,5825U,512,16,AMD Radeon Graphics,,,800500,2
LENOVO,THINKBOOK 15 G4 W11P,1080,1920,15.6,,IPS,Intel Core i5,1235U,256,8,Intel Iris Xe,,,766100,2
LENOVO,ThinkPad L14 G3,1080,1920,14.0,,IPS,AMD Ryzen 5,5675U,512,16,AMD Radeon Graphics,,,970900,2
LENOVO,ThinkPad T16,1600,2560,16.0,,IPS,Intel Core i5,1235U,512,16,Intel Iris Xe Graphics,,,1227800,2
LENOVO,V15 G3,1080,1920,15.6,,,AMD Ryzen 5,5625U,512,8,AMD Radeon Graphics,,,236600,2
LENOVO,Ideapad 3,1080,1920,14.0,,TN,Intel Core i3,1115G4,128,4,Intel UHD Graphics,,,175900,2
LENOVO,300w G3,768,1366,11.6,,IPS,AMD 3000,3015e,64,4,AMD Radeon Graphics,,,229500,2
LENOVO,ThinkBook 14 G2 ITL,1080,1920,14.0,,,Intel Core i5,1135G7,512,16,Intel Iris Xe Graphics,,,680000,2
LENOVO,ThinkBook 14 G2 ITL,1080,1920,14.0,,LED,Intel Core i5,1135G8,256,8,Intel Iris Xe Graphics,,,593100,2
LENOVO,ThinkPad L14 Gen 2,1080,1920,14.0,,,Intel Core i7,1165G7,512,8,Intel Iris Xe Graphics,,,1234000,2
LENOVO,ThinkPad T15 Gen 2,1080,1920,15.6,,IPS,Intel Core i5,1135G7,512,16,Intel Iris Xe Graphics,,,866200,2
LENOVO,ThinkBook 16 G4+,1200,1920,16.0,,IPS,Intel Core i5,1235U,512,16,Intel Iris Xe Graphics,,,658700,2
LENOVO,13W YOGA,1200,1920,13.3,,IPS,AMD Ryzen 5,5625U,512,16,AMD Radeon Graphics,,,643500,2
LENOVO,THINKPAD E14,1080,1920,14.0,,IPS,AMD Ryzen 5,5625U,512,16,AMD Radeon Graphics,,,605900,2
LENOVO,THINKPAD L13 YOGA,1200,1920,13.3,,IPS,AMD Ryzen 5,5675U,256,8,AMD Radeon Graphics,,,739300,2
