Company,Model,Display Height,Display Width,Display Size,Display Quality,Display Type,Processor Name,Processor Generation,Memory,Ram,Videocard,Videocard Storage,Illuminated keyboard,Price,Website index
LENOVO,IP Gaming 3 15IAH7,1080.0,1920.0,15.6,,IPS,Intel Core i5,12500H,512.0,8.0,NVIDIA GeForce RTX 3050,4.0,,643200.0,2
LENOVO,Legion 5 Pro 16IAH7H,1200.0,1920.0,16.0,,IPS,Intel Core i5,12500H,1024.0,16.0,NVIDIA GeForce RTX 3060,6.0,,824600.0,2
LENOVO,IP Gaming 3 16ARH7,1200.0,1920.0,16.0,,IPS,AMD Ryzen 5,6600HS,512.0,8.0,NVIDIA GeForce RTX 3050,4.0,,534400.0,2
LENOVO,IP Gaming 3 16ARH7,1200.0,1920.0,16.0,,IPS,AMD Ryzen 7,6800H,512.0,16.0,NVIDIA GeForce RTX 3050 Ti,4.0,,599700.0,2
LENOVO,Legion 5 Pro 16IAH7H,1200.0,1920.0,16.0,,IPS,Intel Core i5,12500H,512.0,16.0,NVIDIA GeForce RTX 3060,6.0,,708000.0,2
LENOVO,IP Gaming 3 16IAH7,1200.0,1920.0,16.0,,IPS,Intel Core i7,12650H,1024.0,16.0,NVIDIA GeForce RTX 3050 Ti,4.0,,955000.0,2
LENOVO,IdeaPad 5 15IAL7,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,512.0,8.0,Intel Iris Xe Graphics,,,374800.0,2
LENOVO,IdeaPad 5 15IAL7,1080.0,1920.0,15.6,,IPS,Intel Core i7,1255U,512.0,16.0,Intel Iris Xe Graphics,,,368500.0,2
LENOVO,IdeaPad 3,1080.0,1920.0,15.6,,IPS,Intel Core i3,1115G4,512.0,8.0,Intel UHD Graphics,,,309600.0,2
LENOVO,IdeaPad 3 15IAU7,1080.0,1920.0,15.6,,IPS,Intel Core i7,1255U,512.0,16.0,Intel Iris Xe Graphics,,,368500.0,2
LENOVO,IdeaPad 3 15IAU7,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,512.0,8.0,Intel UHD Graphics,,,389400.0,2
LENOVO,IdeaPad 3 15ABA7,1080.0,1920.0,15.6,,IPS,AMD Ryzen 7,5825U,512.0,8.0,AMD Radeon,,,396600.0,2
LENOVO,IdeaPad 3 15IAU7,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,256.0,8.0,Intel Iris Xe Graphics,,,396600.0,2
LENOVO,IdeaPad 3 15IAU7,1080.0,1920.0,15.6,,IPS,Intel Core i3,1215U,512.0,8.0,Intel UHD Graphics,,,299800.0,2
LENOVO,V15 G2 ALC,1080.0,1920.0,15.6,,TN,AMD Ryzen 3,5300U,256.0,8.0,AMD Radeon,,,345800.0,2
LENOVO,Thinkbook 15 G3 ACL,1080.0,1920.0,15.6,,IPS,AMD Ryzen 5,5500U,512.0,8.0,AMD Radeon,,,527100.0,2
LENOVO,IdeaPad 3,1080.0,1920.0,15.6,,IPS,AMD Ryzen 3,5425U,256.0,8.0,AMD Radeon,,,295100.0,2
LENOVO,ThinkPad X13 G3,1080.0,1920.0,13.3,,,Intel Core i5,1235U,512.0,16.0,Intel Iris Xe Graphics,,,1293200.0,2
LENOVO,ThinkPad X1 Yoga Gen 8,1080.0,1920.0,14.0,,IPS,Intel Core i7,1355U,1024.0,16.0,Intel Iris Xe Graphics,,,2305600.0,2
LENOVO,ThinkBook 14s Yoga,1080.0,1920.0,14.0,,IPS,Intel Core i5,1235U,512.0,16.0,Intel Iris Xe Graphics,,,762300.0,2
LENOVO,THINKPAD X13,1200.0,1920.0,13.3,,IPS,Intel Core i7,1355U,512.0,16.0,Intel Iris Xe Graphics,,,1123800.0,2
LENOVO,THINKPAD X1,1200.0,1920.0,14.0,,IPS,Intel Core i7,1355U,512.0,16.0,Intel Iris Xe Graphics,,,1284500.0,2
LENOVO,THINKPAD X1 YOGA,1200.0,1920.0,14.0,,IPS,Intel Core i5,1335U,512.0,16.0,Intel Iris Xe Graphics,,,1324700.0,2
LENOVO,THINKPAD X1,1200.0,1920.0,14.0,,IPS,Intel Core i5,1335U,512.0,16.0,Intel Iris Xe Graphics,,,1203700.0,2
LENOVO,THINKPAD X1 YOGA,1200.0,1920.0,14.0,,IPS,Intel Core i7,1355U,512.0,16.0,Intel Iris Xe Graphics,,,1405000.0,2
LENOVO,Lenovo V17 G3,1080.0,1920.0,17.3,,IPS,Intel Core i5,1235U,512.0,16.0,Intel Iris Xe Graphics,,,,2
LENOVO,IdeaPad Flex 5 14ALC05,1080.0,1920.0,14.0,,IPS,AMD Ryzen 7,5700U,512.0,8.0,AMD Radeon Vega 8,,,644000.0,2
LENOVO,IdeaPad 3 17ALC6,1080.0,1920.0,17.3,,IPS,AMD Ryzen 7,5700U,512.0,8.0,AMD Radeon RX Vega 8,,,595500.0,2
LENOVO,ThinkPad X13s Gen 1,1200.0,1920.0,13.3,,IPS,Qualcomm Snapdragon,3,512.0,32.0,Qualcomm Adreno 690,,,1766900.0,2
LENOVO,Chromebook 100e,768.0,1366.0,11.6,,TN,AMD 3000,3015e,32.0,4.0,AMD Radeon Graphics,,,111900.0,2
LENOVO,ThinkPad P1 Gen 5,2400.0,3840.0,16.0,,IPS,Intel Core i9,12900H,1024.0,32.0,NVIDIA RTX A5500,16.0,,6116800.0,2
LENOVO,THINKBOOK 14,1200.0,1920.0,14.0,,IPS,Intel Core i5,1235U,256.0,8.0,Intel Iris Xe Graphics,,,561500.0,2
LENOVO,THINKBOOK 13X,1600.0,2560.0,13.3,,IPS,Intel Core i7,1255U,512.0,16.0,Intel Iris Xe Graphics,,,946800.0,2
LENOVO,THINKBOOK 14S YOGA,1080.0,1920.0,14.0,,IPS,Intel Core i5,1335U,512.0,16.0,Intel Iris Xe Graphics,,,802500.0,2
LENOVO,IdeaPad Flex 5 14IAU,1200.0,1920.0,14.0,,IPS,Intel Core i3,1215U,256.0,8.0,Intel UHD Graphics,,,441000.0,2
LENOVO,ThinkPad X13,1200.0,1920.0,13.3,,IPS,Intel Core i5,1235U,512.0,16.0,Intel Iris Xe Graphics,,,1321300.0,2
LENOVO,ThinkPad L15,1080.0,1920.0,15.6,,IPS,Intel Core i5,1335U,512.0,16.0,Intel Iris Xe Graphics,,,799500.0,2
LENOVO,ThinkPad L15,1080.0,1920.0,15.6,,IPS,AMD Ryzen 5,7530U,512.0,16.0,AMD Radeon Graphics,,,799500.0,2
LENOVO,ThinkPad L14,1080.0,1920.0,14.0,,IPS,AMD Ryzen 7,7730U,512.0,16.0,AMD Radeon Graphics,,,917100.0,2
LENOVO,ThinkBook 13x,1600.0,2560.0,13.3,,IPS,Intel Core i7,1255U,1024.0,16.0,Intel Iris Xe Graphics,,,1174000.0,2
LENOVO,ThinkBook 14s Yoga,1080.0,1920.0,14.0,,IPS,Intel Core i7,1355U,512.0,16.0,Intel Iris Xe Graphics,,,907500.0,2
LENOVO,ThinkPad E16 G1,1200.0,1920.0,16.0,,IPS,Intel Core i5,1335U,512.0,16.0,NVIDIA GeForce MX550,,,778700.0,2
LENOVO,ThinkPad L13 Clam G4,1200.0,1920.0,13.3,,IPS,AMD Ryzen 5,7530U,512.0,16.0,AMD Radeon Graphics,,,841100.0,2
LENOVO,ThinkPad L13,1200.0,1920.0,13.3,,IPS,AMD Ryzen 5,7530U,512.0,16.0,AMD Radeon Graphics,,,992300.0,2
LENOVO,ThinkPad L13,1200.0,1920.0,13.3,,IPS,Intel Core i5,1335U,512.0,8.0,Intel Iris Xe Graphics,,,941900.0,2
LENOVO,ThinkPad L13,1200.0,1920.0,13.3,,IPS,Intel Core i5,1335U,512.0,8.0,Intel Iris Xe Graphics,,,816300.0,2
LENOVO,ThinkPad L13,1200.0,1920.0,13.3,,IPS,Intel Core i5,1335U,512.0,16.0,Intel Iris Xe Graphics,,,891500.0,2
LENOVO,ThinkPad X13,1200.0,1920.0,13.3,,IPS,Intel Core i7,1355U,1024.0,16.0,Intel Iris Xe Graphics,,,1498900.0,2
LENOVO,V 14,1080.0,1920.0,14.0,,TN,Intel Core i5,1335U,512.0,16.0,Intel Iris Xe Graphics,,,521300.0,2
LENOVO,Legion 5,1080.0,1920.0,15.6,,IPS,AMD Ryzen 5,5600H,512.0,16.0,NVIDIA GeForce RTX 3050,4.0,,598800.0,2
LENOVO,IdeaPad 1,1080.0,1920.0,15.6,,TN,Intel Celeron,N4500,128.0,12.0,Intel UHD Graphics,,,209000.0,2
LENOVO,Yoga Slim 7 Pro,1800.0,2880.0,14.0,,OLED,AMD Ryzen 9,5900HS,1024.0,16.0,NVIDIA GeForce MX450,,,840400.0,2
LENOVO,IdeaPad 3,1080.0,1920.0,15.6,,IPS,Intel Core i7,1165G7,512.0,16.0,NVIDIA GeForce MX450,,,599000.0,2
LENOVO,ThinkPad T16,1080.0,1920.0,16.0,,IPS,Intel Core i5,1335U,512.0,16.0,Intel Iris Xe Graphics,,,1003300.0,2
LENOVO,ThinkPad T16,1080.0,1920.0,16.0,,IPS,Intel Core i7,1355U,1024.0,32.0,Intel Iris Xe Graphics,,,1245900.0,2
LENOVO,ThinkPad T14,1080.0,1920.0,14.0,,IPS,Intel Core i5,1335U,512.0,16.0,Intel Iris Xe Graphics,,,963600.0,2
LENOVO,ThinkPad L14,1080.0,1920.0,14.0,,IPS,AMD Ryzen 5,7530U,512.0,16.0,AMD Radeon Graphics,,,722200.0,2
LENOVO,ThinkPad L14,1080.0,1920.0,14.0,,IPS,AMD Ryzen 7,7730U,512.0,16.0,AMD Radeon Graphics,,,802500.0,2
LENOVO,ThinkPad L15,1080.0,1920.0,15.6,,IPS,AMD Ryzen 7,7730U,512.0,16.0,AMD Radeon Graphics,,,802500.0,2
LENOVO,ThinkPad L15,1080.0,1920.0,15.6,,IPS,AMD Ryzen 5,7530U,512.0,16.0,AMD Radeon Graphics,,,722200.0,2
LENOVO,ThinkPad L15,1080.0,1920.0,15.6,,IPS,Intel Core i7,1355U,512.0,16.0,Intel Iris Xe Graphics,,,947100.0,2
LENOVO,ThinkPad L15,1080.0,1920.0,15.6,,IPS,Intel Core i5,1335U,512.0,16.0,Intel Iris Xe Graphics,,,802200.0,2
LENOVO,ThinkPad L14,1080.0,1920.0,14.0,,IPS,Intel Core i7,1355U,512.0,16.0,Intel Iris Xe Graphics,,,874400.0,2
LENOVO,ThinkPad L14,1080.0,1920.0,14.0,,IPS,Intel Core i5,1335U,512.0,16.0,Intel Iris Xe Graphics,,,786100.0,2
LENOVO,ThinkPad L13 Yoga,1200.0,1920.0,13.3,,IPS,Intel Core i7,1355U,512.0,16.0,Intel Iris Xe Graphics,,,1083700.0,2
LENOVO,ThinkPad L13,1200.0,1920.0,13.3,,IPS,Intel Core i7,1355U,512.0,16.0,Intel Iris Xe Graphics,,,882500.0,2
LENOVO,ThinkPad L13,1200.0,1920.0,13.3,,IPS,Intel Core i5,1335U,512.0,16.0,Intel Iris Xe Graphics,,,802200.0,2
LENOVO,ThinkPad L13 Yoga,1200.0,1920.0,13.3,,IPS,Intel Core i5,1335U,512.0,16.0,Intel Iris Xe Graphics,,,979200.0,2
LENOVO,ThinkPad X13 Yoga,1200.0,1920.0,13.3,,IPS,Intel Core i7,1355U,512.0,16.0,Intel Iris Xe Graphics,,,1284500.0,2
LENOVO,ThinkPad T14s,1200.0,1920.0,14.0,,IPS,Intel Core i5,1335U,512.0,16.0,Intel Iris Xe Graphics,,,1043900.0,2
LENOVO,ThinkPad X13,1200.0,1920.0,13.3,,IPS,Intel Core i5,1335U,512.0,16.0,Intel Iris Xe Graphics,,,1003700.0,2
LENOVO,ThinkPad X13 Yoga,1200.0,1920.0,13.3,,IPS,Intel Core i5,1335U,512.0,16.0,Intel Iris Xe Graphics,,,1164000.0,2
LENOVO,ThinkPad T15p,1080.0,1920.0,15.6,,IPS,Intel Core i7,12700H,1024.0,16.0,NVIDIA GeForce RTX 3050,4.0,,1271400.0,2
LENOVO,ThinkPad X13,1200.0,1920.0,13.3,,IPS,AMD Ryzen 5,6650U,512.0,16.0,AMD Radeon 660M,,,923000.0,2
LENOVO,ThinkPad T16,1200.0,1920.0,16.0,,IPS,AMD Ryzen 5,6650U,512.0,16.0,AMD Radeon 660M,,,802500.0,2
LENOVO,ThinkPad P14s,1200.0,1920.0,14.0,,IPS,Intel Core i7,1360P,512.0,16.0,NVIDIA RTX A500,4.0,,1312100.0,2
LENOVO,Legion 5 Pro 16ARH7H,,,16.0,,IPS,AMD Ryzen 7,6800H,512.0,16.0,NVIDIA GeForce RTX 3070,8.0,,1063800.0,2
LENOVO,IdeaPad 3 15IAU7,1080.0,1920.0,15.6,,IPS,Intel Core i7,1255U,512.0,8.0,Intel UHD Graphics,,,431000.0,2
LENOVO,V15 G3 ABA,1080.0,1920.0,15.6,,TN,AMD Ryzen 3,5425U,256.0,8.0,AMD Radeon Graphics,,,243600.0,2
LENOVO,IdeaPad 3 15ITL05,1080.0,1920.0,15.6,,TN,Intel Core i3,1115G4,256.0,8.0,Intel UHD Graphics,,,273300.0,2
LENOVO,IdeaPad 3 15ALC6,1080.0,1920.0,15.6,,IPS,AMD Ryzen 3,5300U,512.0,8.0,AMD Radeon Graphics,,,287800.0,2
LENOVO,IdeaPad 3 15ALC6,1080.0,1920.0,15.6,,IPS,AMD Ryzen 3,5300U,256.0,8.0,AMD Radeon Graphics,,,237300.0,2
LENOVO,V15 IML,1080.0,1920.0,15.6,,TN,Intel Core i5,10210U,256.0,8.0,NVIDIA GeForce MX 350,2.0,,316800.0,2
LENOVO,Yoga 7,1600.0,2560.0,16.0,,IPS,Intel Core i5,1240P,256.0,8.0,Intel Iris Xe Graphics,,,439700.0,2
LENOVO,Ideapad,1080.0,1920.0,15.6,,IPS,Intel Core i7,1165G7,512.0,8.0,Intel Iris Xe Graphics,,,367200.0,2
LENOVO,Legion 5 15ARH7H,,,15.6,,IPS,AMD Ryzen 7,6800H,512.0,16.0,NVIDIA GeForce RTX 3060,6.0,,849500.0,2
LENOVO,IdeaPad 3 15ITL05,1080.0,1920.0,15.6,,TN,Intel Core i3,1115G4,256.0,8.0,Intel UHD Graphics,,,249800.0,2
LENOVO,Legion 5 Pro 16ARH7H,1600.0,2560.0,16.0,,IPS,AMD Ryzen 7,6800H,1024.0,32.0,NVIDIA GeForce RTX 3070,8.0,,1039400.0,2
LENOVO,V15 G3,1080.0,1920.0,15.6,,TN,Intel Core i3,1215U,512.0,8.0,Intel UHD Graphics,,,237100.0,2
LENOVO,ThinkPad X13s G1,1200.0,1920.0,13.3,,IPS,Qualcomm Snapdragon,8cx,256.0,16.0,Qualcomm Adreno 690,,,1397300.0,2
LG,gram,1600.0,2560.0,16.0,,IPS,Intel Core i7,1165G7,512.0,16.0,Intel Iris Xe Graphics,,,1262100.0,2
LG,gram,1600.0,2560.0,16.0,,IPS,Intel Core i7,1165G7,1024.0,16.0,Intel Iris Xe Graphics,,,1177800.0,2
LG,Gram 15,1080.0,1920.0,15.0,,IPS,Intel Core i7,1165G7,1024.0,16.0,Intel Iris Xe Graphics,,,861200.0,2
LG,,1600.0,2560.0,17.0,,IPS,Intel Core i7,1260P,1024.0,16.0,Intel Iris Xe Graphics,,,837700.0,2
LG,,1600.0,2560.0,17.0,,IPS,Intel Core i7,1260P,1024.0,16.0,Intel Iris Xe Graphics,,,826600.0,2
LG,GRAM,1600.0,2560.0,16.0,,IPS,Intel Core i7,1260P,1024.0,16.0,Intel Iris Xe Graphics,,,942500.0,2
LG,gram,1200.0,1920.0,14.0,,IPS,Intel Core i7,1360P,1024.0,16.0,Intel Iris Xe Graphics,,,977400.0,2
LG,gram,1600.0,2560.0,16.0,,IPS,Intel Core i7,1360P,512.0,16.0,Intel Iris Xe Graphics,,,893600.0,2
LG,gram,1600.0,2560.0,16.0,,IPS,Intel Core i7,1360P,1024.0,16.0,Intel Iris Xe Graphics,,,1047300.0,2
LG,gram,1600.0,2560.0,17.0,,IPS,Intel Core i7,1360P,512.0,16.0,Intel Iris Xe Graphics,,,977400.0,2
LG,gram,1600.0,2560.0,17.0,,IPS,Intel Core i7,1360P,1024.0,16.0,Intel Iris Xe Graphics,,,1082200.0,2
LG,gram,1600.0,2560.0,16.0,,IPS,Intel Core i7,1360P,2048.0,32.0,Intel Iris Xe Graphics,,,1187000.0,2
LG,16Z90Q,1600.0,2560.0,16.0,,IPS,Intel Core i7,1260P,2048.0,32.0,Intel Iris Xe Graphics,,,1397500.0,2
LG,Gram 16T90Q,1600.0,2560.0,16.0,,IPS,Intel Core i7,1260P,512.0,16.0,Intel Iris Xe Graphics,,,907500.0,2
LG,,1200.0,1920.0,14.0,,"IPS, LCD",Intel Core i7,1360P,1024.0,16.0,Intel Iris Xe Graphic,,,977400.0,2
LG,Business Edition,1600.0,2560.0,16.0,,IPS,Intel Core i7,1360P,512.0,16.0,Intel Iris Xe Graphic,,,836300.0,2
LG,gram,1600.0,2560.0,17.0,,IPS,Intel Core i7,1360P,512.0,16.0,Intel Iris Xe Graphics,,,1219100.0,2
LG,gram,1600.0,2560.0,17.0,,IPS,Intel Core i7,1360P,1024.0,16.0,Intel Iris Xe Graphics,,,933000.0,2
LG,gram,1600.0,2560.0,16.0,,IPS,Intel Core i7,1360P,1024.0,16.0,Intel Iris Xe Graphics,,,895400.0,2
SAMSUNG,Galaxy Book,1080.0,1920.0,15.6,,,Intel Core i7,1165G7,256.0,16.0,Intel Iris Xe Graphics,,,498000.0,2
SAMSUNG,Galaxy Book,1080.0,1920.0,15.6,,,Intel Core i5,1135G7,256.0,8.0,Intel Iris Xe Graphics,,,319000.0,2
SAMSUNG,Galaxy book NP750,1080.0,1920.0,15.6,,,Intel Core i5,1235U,512.0,8.0,Intel Iris Xe Graphics,,,483500.0,2
SAMSUNG,Galaxy book NP750,1080.0,1920.0,15.6,,,Intel Core i5,1135G7,256.0,8.0,Intel Iris Xe Graphics,,,319000.0,2
SAMSUNG,Book2 Business,1080.0,1920.0,14.0,,LED,Intel Core i5,1250P,256.0,16.0,Intel Iris Xe Graphics,,,1094100.0,2
SAMSUNG,Book2 Business,1080.0,1920.0,14.0,,,Intel Core i7,1270P,512.0,16.0,Intel Iris Xe Graphics,,,1286900.0,2
SAMSUNG,CHROMEBOOK GALAXY GO,768.0,1366.0,14.0,,,Intel Celeron,N4500,64.0,4.0,Intel UHD Graphics,,,232700.0,2
SAMSUNG,Galaxy Book2 Pro,1080.0,1920.0,15.6,,AMOLED,Intel Core i5,1240P,256.0,8.0,Intel Iris Xe Graphics,,,1149300.0,2
SAMSUNG,Galaxy Book2 Pro,1080.0,1920.0,13.3,,OLED,Intel Core i5,1240P,256.0,8.0,Intel Iris Xe Graphics,,,1025000.0,2
SAMSUNG,GALAXY BOOK2 PRO 360 NOTEBOOK,1080.0,1920.0,13.3,,AMOLED,Intel Core i7,1260P,512.0,16.0,Intel Iris Xe Graphics,,,1094300.0,2
SAMSUNG,Galaxy Book 3 Ultra,1800.0,2880.0,16.0,,AMOLED,Intel Core i7,13700H,1024.0,16.0,NVIDIA GeForce RTX 4050,6.0,,,2
SAMSUNG,Galaxy Book 3 Pro,1800.0,2880.0,16.0,,AMOLED,Intel Core i7,1360P,1024.0,16.0,Intel Iris Xe Graphics,,,1200300.0,2
SAMSUNG,GALAXY BOOK3 ULTRA,1800.0,2880.0,16.0,,AMOLED,Intel Core i9,13900H,1024.0,32.0,Geforce RTX 4070,8.0,,2379100.0,2
SAMSUNG,Galaxy Book3 Pro,1800.0,2880.0,16.0,,AMOLED,Intel Core i5,1340P,512.0,16.0,Intel Iris Xe Graphics,,,1120700.0,2
SAMSUNG,Galaxy Book3,1080.0,1920.0,15.6,,,Intel Core i5,1335U,512.0,16.0,Intel Iris Xe Graphics,,,644500.0,2
SAMSUNG,GALAXY BOOK3,1080.0,1920.0,15.6,,,Intel Core i7,1360P,512.0,16.0,Intel Arc A370M,4.0,,823900.0,2
SAMSUNG,Galaxy Book3 Pro,1800.0,2880.0,16.0,,AMOLED,Intel Core i7,1360P,1024.0,16.0,Intel Iris Xe Graphics,,,1415000.0,2
SAMSUNG,Galaxy Book3 Pro,1800.0,2880.0,14.0,,AMOLED,Intel Core i7,1360P,1024.0,16.0,Intel Iris Xe Graphics,,,1351400.0,2
SAMSUNG,Galaxy Book3,1080.0,1920.0,15.6,,,Intel Core i5,1335U,512.0,8.0,Intel Iris Xe Graphics,,,580000.0,2
SAMSUNG,GALAXY BOOK3 ULTRA,1800.0,2880.0,16.0,,AMOLED,Intel Core i7,13700H,1024.0,16.0,Geforce RTX 4050,6.0,,1930200.0,2
SAMSUNG,Galaxy Book3 360,1080.0,1920.0,15.6,,AMOLED,Intel Core i7,1360P,512.0,16.0,Intel Iris Xe Graphics,,,1094300.0,2
SAMSUNG,Galaxy Book3 Pro 360,1800.0,2880.0,16.0,,,Intel Core i7,1360P,1024.0,16.0,Intel Iris Xe Graphics,,,1479500.0,2
SAMSUNG,Galaxy Book3 Pro 360,1800.0,2880.0,16.0,,AMOLED,Intel Core i7,1360P,1024.0,16.0,Intel Iris Xe Graphics,,,1479500.0,2
SAMSUNG,Galaxy Book2,1080.0,1920.0,15.6,,,Intel Core i7,1255U,256.0,8.0,Intel Iris Xe Graphics,,,485700.0,2
SAMSUNG,Galaxy Book3,1080.0,1920.0,15.6,,,Intel Core i5,1335U,1024.0,16.0,Intel Iris Xe Graphics,,,780300.0,2
SAMSUNG,Galaxy Book3,1800.0,2880.0,14.0,,AMOLED,Intel Core i7,1360P,512.0,16.0,Intel Iris Xe Graphics,,,1157700.0,2
SAMSUNG,Galaxy Book3 360 NP750,1080.0,1920.0,15.6,,AMOLED,Intel Core i7,1360P,1024.0,16.0,Intel Iris Xe Graphics,,,,2
AQUARIUS,CMP NS685U R11,1080.0,1920.0,15.6,,IPS,Intel Core i5,10210U,256.0,8.0,Intel UHD Graphics,,,931000.0,2
AQUARIUS,CMP NS685U R11,1080.0,1920.0,15.6,,IPS,Intel Core i5,10210U,512.0,16.0,Intel UHD Graphics,,,960300.0,2
INFINIX,INBOOK X2,1080.0,1920.0,14.0,,IPS,Intel Core i7,1065G7,512.0,8.0,Intel Iris Plus graphics,,,414600.0,2
INFINIX,Inbook X2 Plus XL25,1080.0,1920.0,15.6,,IPS,Intel Core i5,1155G7,512.0,8.0,Intel Iris Xe Graphics,,,336200.0,2
INFINIX,Inbook X2 Plus XL25,1080.0,1920.0,15.6,,IPS,Intel Core i5,1155G7,512.0,8.0,Intel Iris Xe Graphics,,,336000.0,2
CHUWI,HEROBOOK PRO,1080.0,1920.0,14.1,,IPS,Intel Celeron,N4020,256.0,8.0,Intel UHD Graphics 600,,,159500.0,2
CHUWI,Corebook Xpro,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,512.0,8.0,Intel Iris Xe Graphics,,,333500.0,2
CHUWI,Corebook X 14,1440.0,2560.0,14.0,,IPS,Intel Core i3,1215U,512.0,8.0,Intel UHD Graphics,,,257500.0,2
CHUWI,GemiBook Xpro,1080.0,1920.0,14.1,,IPS,Intel Celeron,N100,256.0,8.0,Intel UHD Graphics,,,181200.0,2
RIKOR,,1080.0,1920.0,15.6,,IPS,AMD Ryzen 3,5425U,256.0,8.0,AMD Radeon Vega 6,,,403500.0,2
HYRICAN,,1080.0,1920.0,14.0,,,Intel Core i5,10210U,480.0,8.0,Intel UHD Graphics,,,290600.0,2
TECNO,MEGABOOK T1,,,6.81,,IPS,Intel Core i3,1005G1,,,,,,256500.0,2
ROMBICA,MyBook Zenith,1080.0,1920.0,15.6,,IPS,AMD Ryzen 9,5900HX,1024.0,16.0,AMD Radeon,,,506200.0,2
ROMBICA,MyBook Zenith,1080.0,1920.0,15.6,,IPS,AMD Ryzen 7,5800U,512.0,16.0,AMD Radeon,,,351600.0,2
ROMBICA,MyBook Zenith,1080.0,1920.0,15.6,,IPS,AMD Ryzen 7,5800H,512.0,16.0,AMD Radeon,,,362500.0,2
ROMBICA,MyBook Zenith,1080.0,1920.0,15.6,,IPS,AMD Ryzen 7,5800U,256.0,8.0,AMD Radeon,,,303700.0,2
ROMBICA,MyBook Zenith,1080.0,1920.0,15.6,,IPS,AMD Ryzen 7,5800H,1024.0,16.0,AMD Radeon,,,435000.0,2
ROMBICA,MyBook Zenith,1080.0,1920.0,15.6,,IPS,AMD Ryzen 5,5600U,512.0,8.0,AMD Radeon,,,326300.0,2
ROMBICA,MyBook Zenith,1080.0,1920.0,15.6,,IPS,AMD Ryzen 5,5600U,512.0,8.0,AMD Radeon,,,290000.0,2
ROMBICA,MyBook Zenith,1080.0,1920.0,15.6,,IPS,AMD Ryzen 5,5600U,512.0,16.0,AMD Radeon,,,348000.0,2
ROMBICA,MyBook Zenith,1080.0,1920.0,15.6,,IPS,AMD Ryzen 3,5400U,256.0,8.0,AMD Radeon,,,270000.0,2
ROMBICA,MyBook Zenith,1080.0,1920.0,15.6,,IPS,AMD Ryzen 9,5900HX,1024.0,16.0,AMD Radeon,,,492700.0,2
ROMBICA,MyBook Zenith,1080.0,1920.0,15.6,,IPS,AMD Ryzen 3,5400U,256.0,8.0,AMD Radeon,,,268300.0,2
ROMBICA,MyBook Zenith,1080.0,1920.0,15.6,,IPS,AMD Ryzen 7,5800H,512.0,16.0,AMD Radeon,,,427800.0,2
ROMBICA,MyBook Zenith,1080.0,1920.0,15.6,,IPS,AMD Ryzen 7,5800H,512.0,8.0,AMD Radeon,,,355300.0,2
ROMBICA,MyBook Zenith,1080.0,1920.0,15.6,,IPS,AMD Ryzen 5,5600U,256.0,8.0,AMD Radeon,,,303700.0,2
ROMBICA,MyBook Eclipse,1080.0,1920.0,15.6,,IPS,Intel Core i5,10210U,256.0,8.0,Intel UHD Graphics,,,243000.0,2
ROMBICA,MyBook Eclipse,1080.0,1920.0,15.6,,IPS,Intel Core i5,10210U,512.0,8.0,Intel UHD Graphics,,,253700.0,2
ROMBICA,MyBook Eclipse,1080.0,1920.0,15.6,,IPS,Intel Core i5,10210U,512.0,16.0,Intel UHD Graphics,,,268300.0,2
ROMBICA,MyBook Zenith,1080.0,1920.0,15.6,,IPS,AMD Ryzen 7,5800U,512.0,8.0,AMD Radeon Graphics,,,337500.0,2
HONOR,MagicBook X 14,1080.0,1920.0,14.0,,IPS,Intel Core i5,12450H,512.0,16.0,Intel UHD Graphics,,,506200.0,2
HONOR,MagicBook X 14,1200.0,1920.0,14.0,,IPS,Intel Core i5,12450H,512.0,8.0,Intel UHD Graphics,,,442300.0,2
HONOR,MagicBook X16,1200.0,1920.0,16.0,,IPS,Intel Core i5,12450H,512.0,8.0,Intel UHD Graphics,,,472500.0,2
HONOR,MagicBook 14,1080.0,1920.0,14.0,,IPS,AMD Ryzen 5,5500U,512.0,8.0,AMD Radeon Graphics,,,333500.0,2
REALME,Book,1440.0,2160.0,14.0,,IPS,Intel Core i5,1135G7,512.0,8.0,Intel Iris Xe Graphics,,,369000.0,2
TCL,TCL Book 14 Go B220G,768.0,1366.0,14.0,,TN,Qualcomm Snapdragon,SC7180,128.0,4.0,Qualcomm Adreno 618,,,224800.0,2
TCL,Book 14 GO B220G,768.0,1366.0,14.0,,TN,Qualcomm Snapdragon,SC7180,128.0,4.0,Qualcomm Adreno 618,,,261800.0,2
IRU,КАЛИБР 15Y,1080.0,1920.0,15.6,,IPS,Intel Core i7,8550U,256.0,8.0,Intel UHD Graphics 620,,,410600.0,2
IRU,Калибр 15РH,1080.0,1920.0,15.6,,IPS,AMD Ryzen 5,3500U,256.0,8.0,AMD Radeon Vega 8,,,257900.0,2
IRU,Калибр 15GLG,1080.0,1920.0,15.6,,IPS,Intel Celeron,N4020,1024.0,4.0,Intel UHD Graphics 600,,,183400.0,2
IRU,Калибр 15TLI,1080.0,1920.0,15.6,,IPS,Intel Core i5,1135G7,256.0,8.0,Intel Iris Xe Graphics,,,327300.0,2
