Company,Model,Display Height,Display Width,Display Size,Display Quality,Display Type,Processor Name,Processor Generation,Memory,Ram,Videocard,Videocard Storage,Illuminated keyboard,Price,Website index
ASUS,EXPERTBOOK B1,1080,1920,14.0,,,Intel Core i5,1235U,512,16,Intel Iris Xe Graphics,,,557200,2
ASUS,EXPERTBOOK B1,1080,1920,15.6,,IPS,Intel Core i5,1235U,512,16,Intel Iris Xe Graphics,,,557200,2
ASUS,Zenbook 14,1600,2560,14.0,,IPS,AMD Ryzen 5,7530U,512,16,AMD Radeon,,,532600,2
ASUS,Zenbook 14X OLED,,,14.0,,OLED,Intel Core i5,1135G7,1024,16,NVIDIA GeForce MX 450,2,,775200,2
ASUS,TUF Gaming A15,1080,1920,15.6,,IPS,AMD Ryzen 7,6800H,512,8,NVIDIA GeForce RTX 3050 Ti,4,,913000,2
ASUS,VivoBook,1080,1920,15.6,,IPS,Intel Core i5,1035G1,512,8,Intel UHD Graphics,,,306800,2
ASUS,ZenBook 13,1080,1920,13.3,,OLED,Intel Core i5,1135G7,512,16,Intel Iris Xe Graphics,,,471900,2
ASUS,TUF Gaming A15,1080,1920,15.6,,IPS,AMD Ryzen 7,7735HS,512,16,NVIDIA GeForce RTX 4050,6,,735200,2
ASUS,VivoBook,1080,1920,15.6,,IPS,Intel Core i5,1135G7,512,8,Intel UHD Graphics,,,336900,2
ASUS,VivoBook,1080,1920,15.6,,IPS,Intel Core i5,1135G7,512,8,Intel UHD Graphics,,,303100,2
ASUS,Zenbook S,,,13.3,,OLED,Intel Core i5,1335U,512,16,Intel Iris Xe Graphics,,,809400,2
ASUS,VivoBook,1080,1920,15.6,,IPS,Intel Core i5,1135G7,512,8,Intel UHD Graphics,,,303100,2
ASUS,Vivobook Go,1080,1920,15.6,,IPS,AMD Ryzen 5,7520U,512,8,AMD Radeon Graphics,,,303100,2
ASUS,Vivobook 17,1080,1920,17.3,,IPS,Intel Core i3,1215U,512,8,Intel UHD Graphics,,,402500,2
ASUS,Vivobook 17,1080,1920,17.3,,IPS,Intel Core i3,1215U,512,8,Intel UHD Graphics,,,404400,2
ASUS,VivoBook 16,,,16.0,,IPS,Intel Core i3,1215U,512,8,Intel UHD Graphics,,,232700,2
ASUS,VivoBook 16,,,16.0,,IPS,Intel Core i3,1215U,512,8,Intel UHD Graphics,,,232700,2
ASUS,VivoBook 16X,,,16.0,,IPS,AMD Ryzen 7,5800H,512,16,AMD Radeon Graphics,,,417900,2
ASUS,ExpertBook B1,1080,1920,15.6,,IPS,Intel Core i3,1215U,256,8,Intel UHD Graphics,,,337200,2
ASUS,ExpertBook B1,1080,1920,15.6,,IPS,Intel Core i3,N305,256,8,Intel UHD Graphics,,,301000,2
ASUS,ROG Strix,,,18.0,,IPS,Intel Core i9,13980HX,1024,32,NVIDIA GeForce RTX 4090,16,,2863800,2
ASUS,,1080,1920,15.6,,TN,Intel Core i7,1065G7,512,16,NVIDIA GeForce MX330,2,,336900,2
ASUS,ROG Zephyrus Duo 16,1600,2560,16.0,,Mini-LED,AMD Ryzen 9,6900HX,2048,64,NVIDIA GeForce RTX 3080 Ti,16,,3125000,2
ACER,ASPIRE 3,1080,1920,15.6,,TN,Intel Core i5,1035G1,256,8,Intel UHD Graphics,,,274000,2
ACER,ASPIRE 3,1080,1920,15.6,,TN,Intel Core i5,1035G1,512,8,Intel UHD Graphics,,,850700,2
ACER,ASPIRE 3,1080,1920,14.0,,TN,AMD Ryzen 3,3250U,128,4,AMD Radeon,,,229500,2
ACER,CONCEPTD 7 EZEL,2160,3840,15.6,,IPS,Intel Xeon,10885M,1024,32,NVIDIA Quadro RTX 5000 16384MB,16,,3968100,2
ACER,Aspire 5,1080,1920,15.6,,TN,Intel Core i5,1035G1,512,12,UMA,,,399700,2
ACER,TRAVELMATE P2,1280,1920,15.6,,TN,Intel Core i3,10110U,256,4,Intel UHD Graphics,,,360700,2
ACER,ASPIRE 3,1080,1920,15.6,,,AMD Ryzen 3,3250U,128,4,AMD Radeon,,,229900,2
ACER,ASPIRE 1,1080,1920,15.6,,TN,Intel Celeron,N4500,128,4,Intel UHD Graphics,,,164200,2
ACER,Enterprise Spin 514,1080,1920,14.0,,,AMD Ryzen 5,3500C,128,8,NVIDIA GeForce RTX 3050 Ti Max-Q,4,,419500,2
ACER,Laptop TravelMate P2,1080,1920,15.6,,IPS,AMD Ryzen 7,5850U,256,8,AMD Radeon Graphics,,,567700,2
ACER,EXTENSA 15,1080,1920,15.6,,,Intel Core i5,1135G7,512,8,Intel UHD Graphics,,,314800,2
ACER,Chromebook Spin 512,912,1366,,,LCD,Intel Celeron,N5100,32,4,Intel UHD Graphics,,,281300,2
ACER,Chromebook Spin 512,912,1366,,,LCD,Intel Pentium,N6000,64,8,Intel UHD Graphics,,,364200,2
ACER,Chromebook 712,912,1366,,,LCD,Intel Celeron,5205U,32,4,Intel UHD Graphics,,,119700,2
ACER,EXTENSA 15,1080,1920,15.6,,,AMD Ryzen 3,3250U,500,4,AMD Radeon,,,241500,2
ACER,ASPIRE 3,1080,1920,15.6,,IPS,Intel Core i3,1115G4,256,8,Intel UHD Graphics,,,223000,2
ACER,Aspire 3,1080,1920,15.6,,,Intel Core i3,1115G4,128,8,Intel UHD Graphics,,,190800,2
ACER,Chromebook Spin 513 R841T,1080,1920,13.3,,IPS,Qualcomm Snapdragon,7C,64,4,Qualcomm Adreno 618 Graphics,,,281300,2
ACER,Chromebook Spin 511 R753T,768,1366,11.6,,,Intel Celeron,N4500,32,4,Intel UHD Graphics,,,313000,2
ACER,Chromebook Spin 511 R753T,768,1366,11.6,,,Intel Celeron,N4500,32,4,Intel UHD Graphics,,,296400,2
ACER,TravelMate P2,1080,1920,14.0,,,AMD Ryzen 5,5650U,256,8,AMD Radeon Graphics,,,448700,2
ACER,EXTENSA 15,1080,1920,15.6,,,AMD Ryzen 3,3250U,128,,AMD Radeon R3,,,230600,2
ACER,TRAVELMATE P2,1080,1920,15.6,,IPS,Intel Core i3,1115G4,256,8,Intel UHD Graphics,,,441100,2
ACER,EXTENSA 15,1080,1920,15.6,,TN,AMD Athlon,3050U,128,4,AMD Radeon,,,238300,2
ACER,EXTENSA 15,1080,1920,15.6,,TN,AMD Athlon,3050U,256,4,AMD Radeon,,,253800,2
ACER,Chromebook 311,768,1366,11.6,,LCD,Mediatek,M8183C,32,4,Mali-G72 MP3,,,208400,2
ACER,EXTENSA 15,1080,1920,15.6,,TN,AMD Ryzen 3,3250U,256,8,AMD Radeon,,,255000,2
ACER,ASPIRE 3,1080,1920,15.6,,TN,AMD Ryzen 5,3500U,1024,8,AMD Radeon Vega 8,,,303100,2
ACER,NOTEBOOK TRAVELMATE P6,1200,1920,14.0,,LED,Intel Core i5,1135G7,512,16,Intel Iris Xe Graphics,,,661900,2
ACER,NOTEBOOK TRAVELMATE VERO,1080,1920,15.6,,LED,Intel Core i7,1195G7,1024,8,Intel Iris Xe Graphics,,,663100,2
ACER,NOTEBOOK TRAVELMATE VERO,1080,1920,15.6,,LED,Intel Core i5,1155G7,512,16,Intel Iris Xe Graphics,,,319800,2
ACER,CHROMEBOOK 514,1080,1920,14.0,,LED,Intel Core i3,1115G4,128,4,Intel UHD Graphics,,,344100,2
ACER,TravelMate P2,1080,1920,15.6,,IPS,Intel Core i7,1255U,512,8,Iris Xe Graphics,,,604600,2
ACER,ConceptD 3 Pro,1200,1920,16.0,,,Intel Core i7,11800H,1024,16,NVIDIA Quadro T1200,4,,1035700,2
ACER,ConceptD 3,1200,1920,16.0,,,Intel Core i5,11400H,512,16,NVIDIA GeForce RTX 3050 Ti,4,,705900,2
ACER,ConceptD 3,1200,1920,16.0,,,Intel Core i7,11800H,1024,16,NVIDIA GeForce RTX 3050 Ti,4,,1252000,2
ACER,TravelMate Spin B3,1200,1920,11.6,,IPS,Intel Pentium,N6000,256,8,Intel UHD Graphics,,,461700,2
ACER,Swift 3,1080,1920,14.0,,IPS,Intel Core i5,1135G7,256,8,Intel Iris Xe Graphics,,,320000,2
ACER,Swift 3,1080,1920,14.0,,IPS,Intel Core i5,1135G7,256,8,Intel Iris Xe Graphics,,,320000,2
ACER,Predator Triton 300,1080,1920,14.0,,IPS,Intel Core i7,11370H,1024,16,Nvidia GeForce RTX 3060,6,,976900,2
ACER,Aspire Vero,1080,1920,15.6,,IPS,Intel Core i7,1195G7,512,8,Intel Iris Xe Graphics,,,580500,2
ACER,Aspire 7,1080,1920,15.6,,,AMD Ryzen 5,5500U,512,8,NVIDIA GeForce GTX 1650,,,379000,2
ACER,Spin 3,1600,2560,13.3,,IPS,Intel Core i3,1115G4,256,8,Intel UHD Graphics,,,462300,2
ACER,Aspire 5,1080,1920,14.0,,IPS,Intel Core i5,1135G7,256,8,Intel Iris Xe Graphics,,,263000,2
ACER,TravelMate Spin B3,1080,1920,11.6,,IPS,Intel Pentium,N6000,128,8,Intel UHD Graphics,,,395400,2
ACER,TravelMate P4,1200,1920,16.0,,IPS,Intel Core i5,1240P,512,16,Intel Iris Xe Graphics,,,585500,2
ACER,ConceptD 7 Ezel Pro,2160,3840,15.6,,IPS,Intel Xeon,10885M,2048,64,NVIDIA Geforce RTX A5000,16,,2850700,2
ACER,TravelMate P6,1200,1920,14.0,,LED,Intel Core i7,1165G7,512,16,Intel Iris Xe Graphics,,,903300,2
ACER,TravelMate P6,1200,1920,14.0,,LED,Intel Core i7,1185G7,512,16,Intel Iris Xe Graphics,,,999700,2
ACER,Acer Chromebook 315,1200,1920,15.6,,LCD,Intel Celeron,N4020,128,8,Intel UHD Graphics 600,,,154000,2
ACER,Extensa 15,1080,1920,15.0,,IPS,Intel Core i5,1235U,512,8,Iris Xe Graphics,,,372100,2
ACER,Nitro 5,1080,1920,15.6,,IPS,AMD Ryzen 5,5600H,256,8,NVIDIA GeForce RTX 3060,6,,586700,2
ACER,Extensa 15,1080,1920,15.6,,TN,Intel Celeron,N4020,256,4,Intel UHD Graphics 600,,,208900,2
ACER,Aspire 3,1080,1920,15.6,,TN,Intel Core i3,1115G4,256,8,Intel UHD Graphics,,,200600,2
ACER,Aspire 3,1080,1920,15.6,,IPS,Intel Core i5,1235U,512,8,Iris Xe Graphics,,,261800,2
ACER,Aspire 3,1080,1920,15.6,,IPS,Intel Core i7,1255U,1024,16,NVIDIA GeForce MX550,2,,407300,2
ACER,Aspire 3,1080,1920,15.6,,IPS,Intel Core i3,1215U,512,8,Iris Xe Graphics,,,207700,2
ACER,CONCEPTD,1200,1920,16.0,,IPS,Intel Core i7,11800H,1024,16,NVIDIA Quadro T1200,4,,1012200,2
ACER,CONCEPTD,1920,3072,16.0,,IPS,Intel Core i7,11800H,1024,32,Geforce RTX 3060,6,,1265200,2
ACER,Aspire 5,1080,1920,17.3,,IPS,Intel Core i7,1260P,1024,16,NVIDIA GeForce RTX 2050,4,,452000,2
ACER,,1080,1920,15.6,,IPS,Intel Core i5,1235U,256,8,Iris Xe Graphics,,,329900,2
ACER,TravelMate Spin P4,1200,1920,14.0,,IPS,Intel Core i7,1260P,512,16,Iris Xe Graphics,,,821300,2
ACER,TravelMate Spin P4,1080,1920,15.6,,IPS,Intel Core i5,1240P,256,8,Iris Xe Graphics,,,625500,2
ACER,TravelMate P2,1080,1920,15.6,,IPS,Intel Core i5,1235U,256,8,Iris Xe Graphics,,,462400,2
ACER,TravelMate P4,1200,1920,16.0,,IPS,Intel Core i7,1260P,512,16,Iris Xe Graphics,,,836300,2
ACER,TravelMate Spin P4,1200,1920,14.0,,IPS,Intel Core i7,1260P,1024,16,Iris Xe Graphics,,,873700,2
ACER,CHROMEBOOK 514,1080,1920,14.0,,IPS,Intel Pentium,7505,128,8,Intel UHD Graphics,,,405000,2
ACER,CHROMEBOOK 514,1080,1920,14.0,,IPS,Intel Core i3,1115G4,128,8,Intel UHD Graphics,,,469600,2
ACER,Chromebook 317,1080,1920,17.3,,IPS,Intel Pentium,N6000,128,8,Intel UHD Graphics,,,405000,2
ACER,Extensa 15,1080,1920,15.6,,IPS,Intel Core i3,1115G4,256,8,Intel UHD Graphics,,,359300,2
ACER,Chromebook 314,1080,1920,14.0,,IPS,Intel Celeron,N5100,32,4,Intel UHD Graphics,,,243500,2
ACER,Chromebook Spin 512,912,1366,,,IPS,Intel Celeron,N5100,32,4,Intel UHD Graphics,,,245900,2
ACER,TRAVELMATE P2,1080,1920,15.6,,IPS,Intel Core i5,1235U,512,16,Intel Iris Xe Graphics,,,572400,2
ACER,TravelMate,1200,1920,14.0,,IPS,Intel Core i5,1135G7,512,16,Intel Iris Xe Graphics,,,666100,2
ACER,CHROMEBOOK SPIN 514,1080,1920,14.0,,IPS,Intel Core i7,1160G7,512,16,Intel Iris Xe Graphics,,,752200,2
ACER,TRAVELMATE P2,1080,1920,15.6,,IPS,Intel Core i7,1255U,512,16,Intel Iris Xe Graphics,,,633800,2
ACER,ASPIRE 5,1080,1920,17.3,,IPS,Intel Core i7,1260P,512,16,Geforce RTX 2050,4,,832900,2
ACER,TravelMate P6,1200,1920,14.0,,IPS,Intel Core i7,1165G7,512,16,Intel Iris Xe Graphics,,,641800,2
ACER,Aspire 5,1080,1920,17.3,,IPS,Intel Core i7,1255U,512,16,Intel Iris Xe Graphics,,,668000,2
ACER,ASPIRE 3,1080,1920,15.6,,,AMD Ryzen 3,3250U,512,8,AMD Radeon Graphics,,,337200,2
ACER,CHROMEBOOK 314,1080,1920,14.0,,IPS,Intel Celeron,N5100,64,4,Intel UHD Graphics,,,267700,2
ACER,CHROMEBOOK 314,1080,1920,14.0,,IPS,Intel Celeron,N5100,64,8,Intel UHD Graphics,,,308100,2
ACER,Chromebook 314,1080,1920,14.0,,IPS,Intel Pentium,N5030,64,8,Intel UHD Graphics 605,,,324200,2
ACER,Enterprise Spin 714,1080,1920,14.0,,IPS,Intel Core i3,1215U,128,8,Intel UHD Graphics 730,,,449800,2
ACER,Extensa 15,1080,1920,15.6,,IPS,Intel Core i5,1235U,256,8,Intel Iris Xe Graphics,,,319800,2
ACER,Extensa 15,1080,1920,15.6,,IPS,Intel Core i7,1255U,512,16,Intel Iris Xe Graphics,,,454200,2
ACER,TravelMate P2,1080,1920,15.6,,IPS,Intel Core i5,1235U,512,16,Intel Iris Xe Graphics,,,352500,2
ACER,,1200,1920,14.0,,IPS,Intel Core i7,1260P,512,16,Iris Xe Graphics,,,946000,2
ACER,TravelMate P4,1200,1920,14.0,,LED,Intel Core i5,1240P,512,16,Iris Xe Graphics,,,636800,2
ACER,TravelMate Spin P4,1200,1920,14.0,,LED,Intel Core i5,1240P,512,16,Iris Xe Graphics,,,704300,2
ACER,Chromebook 516GE,1600,2560,16.0,,IPS,Intel Core i5,1240P,128,8,Iris Xe Graphics,,,675400,2
ACER,Chromebook 516GE,1600,2560,16.0,,IPS,Intel Core i7,1260P,256,16,Iris Xe Graphics,,,810200,2
ACER,ConceptD 3,1200,1920,16.0,,,Intel Core i7,11800H,512,16,NVIDIA GeForce RTX 3050 Ti,4,,1077700,2
ACER,Acer Swift 3,1080,1920,14.0,,IPS,Intel Core i7,1165G7,512,8,Intel Iris Xe Graphics,,,359000,2
ACER,Chromebook Vero 514,1080,1920,14.0,,IPS,Intel Core i3,1215U,128,8,Intel UHD Graphics,,,284600,2
ACER,Aspire 5,1080,1920,17.3,,IPS,Intel Core i7,1255U,1024,16,Intel Iris Xe Graphics,,,673600,2
ACER,Chromebook 314 C934,1080,1920,14.0,,IPS,Intel Celeron,N4500,64,8,Intel UHD Graphics,,,214500,2
ACER,Aspire 5 Pro Series,1080,1920,17.3,,IPS,Intel Core i7,1255U,1024,16,NVIDIA GeForce MX550,2,,718100,2
ACER,Aspire 5,1080,1920,17.3,,IPS,Intel Core i5,1135G7,256,8,Intel Iris Xe Graphics,,,373900,2
ACER,Extensa 15,1080,1920,15.6,,,AMD Ryzen 3,7320U,256,8,AMD Radeon 610M,,,349800,2
ACER,Aspire 5 Pro Series,1080,1920,17.3,,IPS,Intel Core i5,1135G7,512,16,Intel Iris Xe Graphics,,,496600,2
ACER,SWIFT 1,1080,1920,6.81,,IPS,Intel Pentium,N6000,128,8,Intel UHD Graphics,,,269500,2
ACER,Chromebook Vero 514,1080,1920,14.0,,IPS,Intel Pentium,8505,128,8,Intel UHD Graphics,,,427100,2
ACER,Aspire Nitro 5,1080,1920,15.6,,IPS,Intel Core i9,11900H,512,16,NVIDIA GeForce RTX 3060,6,,762200,2
ACER,TRAVELMATE P2 14,1200,1920,14.0,,IPS,Intel Core i5,1335U,512,8,Intel Iris Xe Graphics,,,542200,2
ACER,TRAVELMATE P2 14,1200,1920,14.0,,IPS,Intel Core i5,1335U,512,16,Intel Iris Xe Graphics,,,566500,2
ACER,Aspire 3,1080,1920,15.6,,IPS,AMD Ryzen 3,7520U,256,8,AMD Radeon Graphics,,,284900,2
ACER,Aspire 3,1080,1920,15.6,,IPS,Intel Core i3,1215U,256,8,Intel UHD Graphics,,,230600,2
ACER,Aspire 3,1080,1920,15.6,,IPS,Intel Core i5,1235U,512,8,Intel UHD Graphics,,,261800,2
ACER,Aspire 3,1080,1920,15.6,,IPS,Intel Celeron,N4500,128,4,Intel UHD Graphics,,,195800,2
ACER,Aspire 3,1080,1920,15.6,,IPS,Intel Core i7,1065G7,512,8,Intel Iris Plus Graphics,,,353100,2
ACER,Aspire 3,1080,1920,15.6,,IPS,Intel Core i7,1255U,512,16,Intel UHD Graphics,,,476500,2
ACER,Aspire 3,1080,1920,15.6,,IPS,Intel Core i3,1215U,256,8,Intel UHD Graphics,,,230600,2
ACER,Aspire 3,1080,1920,15.6,,IPS,Intel Core i5,1235U,256,8,Intel UHD Graphics,,,283100,2
ACER,Aspire 3,1080,1920,15.6,,IPS,Intel Core i5,1235U,512,8,Intel UHD Graphics,,,390200,2
ACER,Aspire 3,1080,1920,15.6,,IPS,Intel Core i5,1235U,512,16,Intel UHD Graphics,,,449400,2
ACER,Aspire 3,1080,1920,15.6,,IPS,AMD Ryzen 3,7520U,512,8,AMD Radeon Graphics,,,332900,2
ACER,Aspire 3,1080,1920,15.6,,IPS,Intel Core i7,1255U,512,16,Intel UHD Graphics,,,499600,2
ACER,Aspire 3,1080,1920,15.6,,IPS,AMD Ryzen 3,7520U,256,8,AMD Radeon Graphics,,,321300,2
ACER,Aspire 3,1080,1920,15.6,,IPS,AMD Ryzen 3,7320U,256,8,AMD Radeon Graphics,,,291000,2
ACER,Aspire 3,1080,1920,15.6,,IPS,Intel Core i3,1215U,512,8,Intel UHD Graphics,,,207700,2
ACER,Aspire 3,1080,1920,15.6,,IPS,Intel Celeron,N4500,256,4,Intel UHD Graphics,,,196500,2
ACER,Aspire 5,1080,1920,15.6,,IPS,Intel Core i3,1215U,512,8,Intel UHD Graphics,,,390200,2
ACER,Aspire 3,1080,1920,17.3,,IPS,Intel Core i5,1135G7,512,8,Intel Iris Xe Graphics,,,516400,2
ACER,Aspire 5,1440,2560,15.6,,IPS,Intel Core i5,1235U,512,16,Intel UHD Graphics,,,494200,2
ACER,Aspire 5,1440,2560,15.6,,IPS,Intel Core i5,1235U,512,16,Intel UHD Graphics,,,563900,2
ACER,Aspire 5,1080,1920,15.6,,IPS,Intel Core i5,1235U,512,8,Intel UHD Graphics,,,289600,2
ACER,Extensa 15,1080,1920,15.6,,IPS,Intel Core i7,1065G7,512,8,Intel Iris Plus Graphics,,,353100,2
ACER,Aspire 5,1080,1920,15.6,,IPS,Intel Core i7,1255U,512,16,Intel UHD Graphics,,,522900,2
ACER,Swift 3,1080,1920,14.0,,IPS,AMD Ryzen 3,5300U,512,8,AMD Radeon Graphics,,,322700,2
ACER,Nitro 5,1080,1920,15.6,,IPS,Intel Core i5,12500H,512,8,NVIDIA GeForce RTX 3050,4,,510500,2
ACER,Nitro 5,1080,1920,15.6,,IPS,AMD Ryzen 5,6600H,512,8,NVIDIA GeForce RTX 3050,4,,420300,2
ACER,Swift 3,1080,1920,14.0,,IPS,AMD Ryzen 5,5500U,512,8,AMD Radeon Graphics,,,436900,2
ACER,Swift 3,1080,1920,14.0,,IPS,Intel Core i5,1240P,512,8,Intel UHD Graphics,,,526000,2
ACER,Swift 3,1080,1920,14.0,,IPS,Intel Core i3,1220P,512,8,Intel UHD Graphics,,,430900,2
ACER,Swift 3,1080,1920,14.0,,IPS,Intel Core i3,1220P,512,8,Intel UHD Graphics,,,469800,2
ACER,Swift X,1080,1920,16.0,,IPS,Intel Core i5,11320H,512,8,NVIDIA GeForce RTX 3050,4,,601200,2
ACER,Swift 3,1080,1920,14.0,,IPS,Intel Core i3,1220P,256,8,Intel UHD Graphics,,,421700,2
ACER,TravelMate,1080,1920,15.6,,IPS,Intel Core i3,1115G4,256,8,Intel UHD Graphics,,,201600,2
ACER,Aspire 3,1080,1920,15.6,,LCD,AMD Ryzen 3,7520U,512,16,AMD Radeon 610M Graphics,,,269000,2
ACER,Extensa 15,1080,1920,15.6,,IPS,Intel Core i5,1235U,256,8,Intel Iris Xe Graphics,,,419400,2
ACER,Nitro 5,1080,1920,15.6,,IPS,AMD Ryzen 7,5800H,1024,32,NVIDIA GeForce RTX 3080,8,,895200,2
ACER,Nitro 5,1080,1920,17.3,,IPS,Intel Core i7,11800H,512,16,NVIDIA GeForce RTX 3070,8,,753600,2
ACER,Extensa 15,1080,1920,15.6,,TN,Intel Core i3,1005G1,512,8,Intel UHD Graphics,,,263200,2
ACER,Extensa 15,1080,1920,15.6,,TN,Intel Core i3,1005G1,1024,12,Intel UHD Graphics,,,266700,2
ACER,Aspire 5,1080,1920,15.6,,IPS,Intel Core i5,1235U,256,8,Intel UHD Graphics,,,290900,2
ACER,Extensa 15,1080,1920,15.6,,TN,Intel Core i3,1005G1,256,8,Intel UHD Graphics,,,242900,2
ACER,Aspire 3,1080,1920,15.6,,TN,Intel Core i5,1135G7,256,8,Intel Iris Xe Graphics,,,302300,2
ACER,Nitro 5,1440,2560,17.3,,IPS,Intel Core i7,12700H,512,16,NVIDIA GeForce RTX 4060,8,,1108300,2
ACER,Nitro 5,1080,1920,17.3,,IPS,Intel Core i7,12700H,1024,16,Nvidia GeForce RTX 3070,8,,1411200,2
ACER,Chromebook 314 C933,1080,1920,14.0,,IPS,Intel Celeron,N4020,32,4,UHD Graphics 600,,,197300,2
ACER,Aspire 3,1080,1920,15.6,,IPS,AMD Ryzen 3,7320U,256,8,AMD Radeon Graphics,,,374300,2
ACER,Aspire 3,1080,1920,15.6,,IPS,Intel Core i3,1115G4,512,8,Intel UHD Graphics,,,239400,2
ACER,Aspire 3,1080,1920,15.6,,IPS,Intel Core i7,1255U,512,8,Intel Iris Xe Graphics,,,351000,2
ACER,Aspire 5,1080,1920,15.6,,IPS,Intel Core i5,1135G7,1024,8,Intel Iris Xe Graphics,,,440100,2
ACER,Aspire 5,1080,1920,15.6,,TN,Intel Core i7,1165G7,512,8,Intel Iris Xe Graphics,,,369800,2
HUAWEI,MateBook,1080,1920,15.6,,IPS,Intel Core i3,10110U,256,8,Intel UHD Graphics,,,312700,2
HUAWEI,"MATEBOOK D 15 15.6""",1080,1920,15.6,,IPS,Intel Core i5,1135G7,256,8,Intel Iris Xe graphics,,,334800,2
HUAWEI,MateBook D 15,1080,1920,15.6,,IPS,Intel Core i3,1115G4,256,8,Intel UHD Graphics,,,290300,2
HUAWEI,MateBook,1080,1920,14.0,,IPS,Intel Core i5,1135G7,512,16,Iris Xe Graphics,,,671900,2
HUAWEI,MateBook,1080,1920,14.0,,IPS,Intel Core i3,1115G4,256,8,Iris Xe Graphics,,,518400,2
HUAWEI,MateBook,1080,1920,15.6,,IPS,Intel Core i5,1135G7,512,16,Iris Xe Graphics,,,671900,2
HUAWEI,MateBook,1080,1920,14.0,,IPS,Intel Core i7,1165G7,512,16,Iris Xe Graphics,,,583400,2
HUAWEI,MateBook,1080,1920,15.6,,IPS,Intel Core i7,1165G7,512,16,Iris Xe Graphics,,,583400,2
HUAWEI,MateBook D 15,1080,1920,15.6,,IPS,Intel Core i5,1135G7,512,16,Intel Iris Xe Graphics,,,429800,2
HUAWEI,MATEBOOK D 15,,,6.81,,IPS,Intel Core i3,1115G4,,,,,,290300,2
HUAWEI,MateBook D 16,1200,1920,15.6,,IPS,Intel Core i5,12450H,512,16,Intel UHD Graphics,,,439000,2
HUAWEI,MATEBOOK D 14,,,6.81,,IPS,Intel Core i3,1115G4,,,,,,290300,2
HUAWEI,MateBook D 15,1080,1920,15.6,,IPS,Intel Core i5,1155G7,512,16,Intel Iris Xe Graphics,,,405000,2
HUAWEI,MateBook D 15,1080,1920,15.6,,IPS,AMD Ryzen 7,5700U,512,16,AMD Radeon,,,384700,2
HUAWEI,MateBook D 15,1080,1920,15.6,,IPS,Intel Core i3,1115G4,256,8,Intel UHD Graphics,,,259000,2
HUAWEI,MateBook D 15,1080,1920,15.6,,IPS,Intel Core i3,1115G4,256,8,Intel UHD Graphics,,,297000,2
HUAWEI,MateBook X Pro,,,6.81,,IPS,Intel Core i7,1260P,1024,16,Intel Iris Xe Graphics,,,1058700,2
HUAWEI,MateBook D15,1080,1920,15.6,,IPS,Intel Core i3,1115G4,256,8,Intel UHD Graphics,,,297000,2
HUAWEI,MateBook D 15,1080,1920,15.6,,IPS,Intel Core i3,1115G4,512,8,Intel UHD Graphics,,,384300,2
HUAWEI,,1080,1920,15.6,,IPS,Intel Core i3,1115G4,256,8,Intel UHD Graphics,,,259000,2
HUAWEI,,1080,1920,15.6,,IPS,Intel Core i5,1155G7,256,8,Intel Iris Xe Graphics,,,330700,2
HUAWEI,MateBook 14,1440,2160,14.0,,IPS,AMD Ryzen 7,5700U,512,16,AMD Radeon Graphics,,,506200,2
HUAWEI,MateBook 14S,,,6.81,,IPS,Intel Core i7,13700H,1024,16,Intel Iris Xe Graphics,,,816800,2
HUAWEI,MateBook X Pro,,,6.81,,IPS,Intel Core i7,1360P,1024,16,Intel Iris Xe Graphics,,,1073200,2
HUAWEI,MateBook X Pro,,,6.81,,IPS,Intel Core i7,1360P,1024,16,Intel Iris Xe Graphics,,,1080000,2
HUAWEI,MateBook D 16,,,16.0,,IPS,Intel Core i7,13700H,1024,16,Intel Iris Xe Graphics,,,673000,2
HUAWEI,MateBook D 14,1080,1920,14.0,,IPS,Intel Core i5,1235U,512,8,Intel Iris Xe Graphics,,,425200,2
HUAWEI,MateBook 16S,,,16.0,,IPS,Intel Core i7,13700H,1024,16,Intel Iris Xe Graphics,,,906400,2
HUAWEI,MateBook D 15 53013BSN,1080,1920,15.0,,IPS,Intel Core i5,1155G7,512,8,Intel Iris Xe Graphics,,,488400,2
HUAWEI,MateBook 16S,,,16.0,,IPS,Intel Core i9,13900H,1024,16,Intel Iris Xe Graphics,,,904500,2
HUAWEI,MateBook D 16,,,16.0,,IPS,Intel Core i5,12450H,512,16,Intel UHD Graphics,,,489400,2
HUAWEI,MateBook D 16,,,16.0,,IPS,Intel Core i9,13900H,1024,16,Intel Iris Xe Graphics,,,715500,2
APPLE,"MACBOOK PRO 16.2""",2234,3456,,,,Apple M series,core,1024,16,Apple Apple M1 Pro 16-Core,,,2029800,2
APPLE,MacBook Pro 16 M1Pro,2234,3456,6.81,,Liquid Retina XDR,Apple M series,core,512,16,Apple 16-Core,,,1796200,2
APPLE,MacBook Pro 16 M1Pro,2234,3456,6.81,,Liquid Retina XDR,Apple M series,core,1024,16,Apple 16-Core,,,1919500,2
APPLE,MacBook Pro 16 M1Pro,2234,3456,6.81,,Liquid Retina XDR,Apple M series,core,512,16,Apple 16-Core,,,1716500,2
APPLE,MacBook Pro,1600,2560,13.3,,IPS,Apple M series,M2,512,8,Apple 10 Core,,,911700,2
APPLE,MacBook Pro,1600,2560,13.3,,IPS,Apple M series,M2,256,8,Apple 10 Core,,,657100,2
