Company,Model,Display Height,Display Width,Display Size,Display Quality,Display Type,Processor Name,Processor Generation,Memory,Ram,Videocard,Videocard Storage,Illuminated keyboard,Price,Website index
ASUS,ExpertBook,1080.0,1920.0,15.6,,IPS,Intel Core i7,1255U,512.0,16.0,Intel Iris Xe Graphics,,,996900.0,2
ASUS,ExpertBook,1080.0,1920.0,15.6,,IPS,Intel Core i7,1260P,1024.0,16.0,Intel Iris Xe Graphics,,,984600.0,2
ASUS,ExpertBook,1080.0,1920.0,15.6,,IPS,Intel Core i5,1240P,512.0,16.0,Intel Iris Xe Graphics,,,750600.0,2
ASUS,ExpertBook,1080.0,1920.0,14.0,,IPS,Intel Core i5,1235U,512.0,16.0,Intel Iris Xe Graphics,,,498400.0,2
ASUS,ExpertBook,1080.0,1920.0,14.0,,IPS,Intel Core i5,1240P,512.0,16.0,Intel Iris Xe Graphics,,,750600.0,2
ASUS,ExpertBook,1080.0,1920.0,14.0,,IPS,Intel Core i7,1260P,1024.0,16.0,Intel Iris Xe Graphics,,,775900.0,2
ASUS,ExpertBook,1080.0,1920.0,14.0,,IPS,Intel Core i5,1135G7,512.0,8.0,Intel Iris Xe Graphics,,,589700.0,2
ASUS,ROG Strix G15,1080.0,1920.0,15.6,,IPS,AMD Ryzen 7,4800H,512.0,16.0,GeForce RTX 3050 Ti,4.0,,,2
ASUS,TUF Gaming A15,1080.0,1920.0,15.6,,IPS,AMD Ryzen 5,4600H,512.0,8.0,GeForce RTX 3050,4.0,,,2
ASUS,TUF Gaming A15,1080.0,1920.0,15.6,,IPS,AMD Ryzen 7,5800H,1024.0,8.0,GeForce RTX 3060,6.0,,935300.0,2
ASUS,TUF Gaming A15,1080.0,1920.0,15.6,,IPS,AMD Ryzen 7,6800H,512.0,8.0,GeForce RTX 3050,4.0,,499000.0,2
ASUS,Expertbook,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,512.0,8.0,Intel Iris Xe Graphics,,,483800.0,2
ASUS,Expertbook,1600.0,2560.0,14.0,,IPS,Intel Core i5,1240P,512.0,16.0,Intel Iris Xe Graphics,,,643300.0,2
ASUS,Expertbook,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,512.0,16.0,Intel Iris Xe Graphics G7,,,572000.0,2
ASUS,Expertbook,1080.0,1920.0,14.0,,IPS,Intel Core i7,1260P,512.0,16.0,Intel Iris Xe Graphics,,,1320800.0,2
ASUS,ExpertBook,1080.0,1920.0,14.0,,IPS,Intel Core i7,1260P,512.0,16.0,Intel UHD Graphics 730,,,861500.0,2
ASUS,ExpertBook,1080.0,1920.0,15.6,,IPS,Intel Core i7,1260P,512.0,16.0,Intel Iris Xe Graphics,,,923000.0,2
ASUS,ExpertBook,1080.0,1920.0,15.6,,IPS,Intel Core i5,1240P,512.0,16.0,Intel Iris Xe Graphics,,,697000.0,2
ASUS,ExpertBook,1080.0,1920.0,14.0,,IPS,AMD Ryzen 5,5625U,500.0,16.0,AMD Radeon Graphics,,,508500.0,2
ASUS,ExperBook,1080.0,1920.0,14.0,,IPS,AMD Ryzen 5,5625U,256.0,8.0,AMD Radeon Graphics,,,460000.0,2
ASUS,ExpertBook,1080.0,1920.0,15.6,,IPS,Intel Core i5,1240P,512.0,16.0,Intel Iris Xe Graphics,,,643300.0,2
ASUS,ExpertBook,1080.0,1920.0,14.0,,IPS,AMD Ryzen 7,5825U,1024.0,16.0,AMD Radeon Graphics,,,1122100.0,2
ASUS,,768.0,1366.0,15.6,,,Intel Core i3,8565U,256.0,8.0,Intel UHD Graphics,,,337000.0,2
ASUS,VivoBook,1080.0,1920.0,14.0,,IPS,Intel Core i3,1115G4,256.0,8.0,Intel UHD Graphics,,,232700.0,2
ASUS,"VIVOBOOK PRO 14 14""",1800.0,2880.0,14.0,,OLED,AMD Ryzen 5,5600H,256.0,8.0,AMD Radeon,,,590500.0,2
ASUS,ExpertBook B1,1080.0,1920.0,15.6,,IPS,Intel Core i5,1135G7,256.0,8.0,Iris Xe Graphics,,,658100.0,2
ASUS,TUF Gaming A17,1080.0,1920.0,17.3,,IPS,AMD Ryzen 7,4800H,512.0,8.0,GeForce RTX 3050,4.0,,728000.0,2
ASUS,TUF Gaming A15,1080.0,1920.0,15.6,,IPS,AMD Ryzen 5,4600H,512.0,8.0,GeForce GTX 1650,4.0,,501300.0,2
ASUS,Vivobook Pro 15,1080.0,1920.0,15.6,,OLED,AMD Ryzen 5,5600H,512.0,16.0,GeForce RTX 3050,4.0,,795700.0,2
ASUS,,1080.0,1920.0,14.0,,TN,Intel Pentium,N6000,128.0,4.0,Intel UHD Graphics,,,217800.0,2
ASUS,Zenbook 14,1600.0,2560.0,14.0,,IPS,AMD Ryzen 5,7530U,512.0,16.0,AMD Radeon,,,492900.0,2
ASUS,ZenBook Duo,1080.0,1920.0,14.0,,IPS,Intel Core i7,1195G7,1024.0,16.0,GeForce MX 450,2.0,,1440900.0,2
ASUS,Zenbook 14X,,,14.0,,OLED,Intel Core i5,1135G7,1024.0,16.0,GeForce MX 450,2.0,,,2
ASUS,TUF Gaming A15,1080.0,1920.0,15.6,,IPS,AMD Ryzen 7,6800H,512.0,8.0,GeForce RTX 3050 Ti,4.0,,984000.0,2
ASUS,Zenbook,1080.0,1920.0,14.0,,IPS,Intel Core i5,1135G7,512.0,16.0,Intel Iris Xe Graphics,,,,2
ASUS,VivoBook 16X,1200.0,1920.0,16.0,,IPS,AMD Ryzen 5,5600H,512.0,16.0,AMD Radeon,,,418400.0,2
ASUS,ExpertBook B1,1080.0,1920.0,15.6,,IPS,Intel Core i3,1215U,256.0,8.0,Intel UHD Graphics,,,433500.0,2
ASUS,VivoBook 16X,1200.0,1920.0,16.0,,IPS,Intel Core i7,12700H,512.0,16.0,Intel Iris Xe Graphic,,,628100.0,2
ASUS,ExpertBook B2 Flip,1080.0,1920.0,15.6,,IPS,Intel Core i5,1240P,256.0,8.0,Intel Iris Xe Graphic,,,657600.0,2
ASUS,ExpertBook B1,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,512.0,8.0,Intel Iris Xe Graphic,,,529700.0,2
ASUS,ExpertBook B1,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,256.0,8.0,Intel Iris Xe Graphic,,,497600.0,2
ASUS,ExpertBook B2 Flip,1080.0,1920.0,15.6,,IPS,Intel Core i3,1215U,256.0,8.0,Intel UHD Graphics,,,593400.0,2
ASUS,ROG STRIX G15,1080.0,1920.0,15.6,,IPS,AMD Ryzen 9,5900HX,1024.0,16.0,AMD Radeon RX 6800M,12.0,,1215400.0,2
ASUS,ROG FLOW Z13,1200.0,1920.0,13.4,,IPS,Intel Core i7,12700H,512.0,16.0,Geforce RTX 3050,4.0,,1154300.0,2
ASUS,ZenBook 13,1080.0,1920.0,13.3,,OLED,Intel Core i5,1135G7,512.0,16.0,Intel Iris Xe Graphics,,,462900.0,2
ASUS,TUF Gaming F15,1080.0,1920.0,15.6,,IPS,Intel Core i7,12700H,512.0,16.0,GeForce RTX 4050,8.0,,1290300.0,2
ASUS,ZenBook Pro Duo,2160.0,3840.0,15.6,,OLED,Intel Core i7,12700H,1024.0,16.0,GeForce RTX 3060,6.0,,2941400.0,2
ASUS,TUF Gaming A15,1080.0,1920.0,15.6,,IPS,AMD Ryzen 5,4600H,512.0,8.0,GeForce GTX 1650,4.0,,734000.0,2
ASUS,ExpertBook B5,1200.0,1920.0,16.0,,IPS,Intel Core i5,1240P,512.0,16.0,Intel Iris Xe Graphics,,,874500.0,2
ASUS,VivoBook Pro 15,1080.0,1920.0,15.6,,OLED,AMD Ryzen 9,5900HX,1024.0,16.0,GeForce RTX 3050,4.0,,1320800.0,2
ASUS,ExpertBook B1,1080.0,1920.0,14.0,,LCD,Intel Core i5,1135G7,256.0,8.0,Intel Iris Xe Graphics,,,707300.0,2
ASUS,EXPERTBOOK B1,1080.0,1920.0,14.0,,,Intel Core i5,1235U,512.0,16.0,Intel Iris Xe Graphics,,,557200.0,2
ASUS,EXPERTBOOK B1,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,512.0,16.0,Intel Iris Xe Graphics,,,557200.0,2
ASUS,EXPERTBOOK B1,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,256.0,8.0,Intel Iris Xe Graphics,,,480900.0,2
ASUS,EXPERTBOOK,1200.0,1920.0,14.0,,IPS,Intel Core i5,1240P,512.0,16.0,Intel Iris Xe Graphics,,,921900.0,2
ASUS,EXPERTBOOK B1,1080.0,1920.0,14.0,,,Intel Core i5,1235U,256.0,8.0,Intel Iris Xe Graphics,,,480900.0,2
ASUS,EXPERTBOOK,1080.0,1920.0,13.3,,IPS,Intel Core i5,1235U,256.0,16.0,Intel Iris Xe Graphics,,,718600.0,2
ASUS,EXPERTBOOK,1200.0,1920.0,14.0,,,Intel Core i7,1260P,512.0,16.0,Intel Iris Xe Graphics,,,1005400.0,2
ASUS,ROG Strix SCAR 15,,,15.6,,IPS,Intel Core i9,12900H,1024.0,16.0,GeForce RTX 3080 Ti,16.0,,2281500.0,2
ASUS,ExpertBook B1,1080.0,1920.0,14.0,,IPS,Intel Core i3,1115G4,256.0,8.0,Intel UHD Graphics,,,362000.0,2
ASUS,,1080.0,1920.0,15.6,,IPS,Intel Core i5,1135G7,256.0,8.0,Intel Iris Xe Graphics,,,395700.0,2
ASUS,,1080.0,1920.0,15.6,,IPS,Intel Core i5,1135G7,512.0,16.0,Intel Iris Xe Graphics,,,487200.0,2
ASUS,,1800.0,2880.0,14.0,,OLED,Intel Core i7,1360P,1024.0,16.0,Intel Iris Xe Graphics,,,936400.0,2
ASUS,,1080.0,1920.0,14.0,,,Intel Core i5,1135G7,512.0,16.0,Intel Iris Xe Graphics,,,497700.0,2
ASUS,ExpertBook B1,1080.0,1920.0,15.6,,IPS,Intel Core i5,1135G7,256.0,16.0,Intel Iris Xe Graphics,,,491300.0,2
ASUS,VivoBook,1080.0,1920.0,15.6,,IPS,Intel Core i5,1135G7,256.0,8.0,Intel Iris Xe Graphics,,,298500.0,2
ASUS,TUF Gaming A15,1080.0,1920.0,15.6,,IPS,AMD Ryzen 7,7735HS,512.0,16.0,GeForce RTX 4050,6.0,,810000.0,2
ASUS,VivoBook,1080.0,1920.0,15.6,,IPS,Intel Core i5,1135G7,512.0,8.0,Intel UHD Graphics,,,311700.0,2
ASUS,VivoBook,1080.0,1920.0,15.6,,IPS,Intel Core i5,1135G7,512.0,8.0,Intel UHD Graphics,,,280500.0,2
ASUS,VivoBook,1080.0,1920.0,15.6,,IPS,Intel Core i5,1135G7,512.0,8.0,Intel UHD Graphics,,,276700.0,2
ASUS,Vivobook Go,1080.0,1920.0,15.6,,IPS,AMD Ryzen 5,7520U,512.0,8.0,AMD Radeon Graphics,,,276700.0,2
ASUS,Vivobook 17,1080.0,1920.0,17.3,,IPS,Intel Core i3,1215U,512.0,8.0,Intel UHD Graphics,,,343000.0,2
ASUS,Vivobook 17,1080.0,1920.0,17.3,,IPS,Intel Core i3,1215U,512.0,8.0,Intel UHD Graphics,,,374200.0,2
ASUS,VivoBook 16,,,16.0,,IPS,Intel Core i3,1215U,512.0,8.0,Intel UHD Graphics,,,232700.0,2
ASUS,VivoBook 16X,,,16.0,,IPS,AMD Ryzen 7,5800H,512.0,16.0,AMD Radeon Graphics,,,386700.0,2
ASUS,,1080.0,1920.0,15.6,,TN,Intel Core i7,1065G7,512.0,16.0,GeForce MX330,2.0,,311700.0,2
ASUS,ROG Zephyrus Duo 16,1600.0,2560.0,16.0,,Mini-LED,AMD Ryzen 9,6900HX,2048.0,64.0,GeForce RTX 3080 Ti,16.0,,3126400.0,2
Acer,CONCEPTD 7 EZEL,2160.0,3840.0,15.6,,IPS,Intel Xeon,10885M,1024.0,32.0,Quadro RTX 5000 16384MB,16.0,,3968100.0,2
Acer,TRAVELMATE P2,1280.0,1920.0,15.6,,TN,Intel Core i3,10110U,256.0,4.0,Intel UHD Graphics,,,360700.0,2
Acer,ASPIRE 3,1080.0,1920.0,14.0,,TN,AMD Ryzen 3,3250U,128.0,4.0,AMD Radeon,,,225100.0,2
Acer,Aspire 5,1080.0,1920.0,15.6,,TN,Intel Core i5,1035G1,512.0,12.0,UMA,,,392600.0,2
Acer,EXTENSA 15,1080.0,1920.0,15.6,,TN,AMD Athlon,3050U,128.0,4.0,AMD Radeon,,,263200.0,2
Acer,EXTENSA 15,1080.0,1920.0,15.6,,TN,AMD Athlon,3050U,256.0,4.0,AMD Radeon,,,281300.0,2
Acer,TRAVELMATE P2,1080.0,1920.0,15.6,,IPS,Intel Core i3,1115G4,256.0,8.0,Intel UHD Graphics,,,441100.0,2
Acer,ASPIRE 1,768.0,1366.0,14.0,,TN,Intel Pentium,N6000,128.0,8.0,Intel UHD Graphics,,,209000.0,2
Acer,Chromebook 311,768.0,1366.0,11.6,,LCD,Mediatek,M8183C,32.0,4.0,Mali-G72 MP3,,,208400.0,2
Acer,EXTENSA 15,1080.0,1920.0,15.6,,TN,AMD Ryzen 3,3250U,256.0,8.0,AMD Radeon,,,255000.0,2
Acer,ASPIRE 3,1080.0,1920.0,15.6,,TN,Intel Core i5,1035G1,256.0,8.0,Intel UHD Graphics,,,274000.0,2
Acer,ASPIRE 3,1080.0,1920.0,15.6,,TN,Intel Core i5,1035G1,512.0,8.0,Intel UHD Graphics,,,850700.0,2
Acer,ASPIRE 3,1080.0,1920.0,15.6,,,AMD Ryzen 3,3250U,128.0,4.0,AMD Radeon,,,261700.0,2
Acer,ASPIRE 1,1080.0,1920.0,15.6,,TN,Intel Celeron,N4500,128.0,4.0,Intel UHD Graphics,,,164200.0,2
Acer,Enterprise Spin 514,1080.0,1920.0,14.0,,,AMD Ryzen 5,3500C,128.0,8.0,GeForce RTX 3050 Ti Max-Q,4.0,,419500.0,2
Acer,Laptop TravelMate P2,1080.0,1920.0,15.6,,IPS,AMD Ryzen 7,5850U,256.0,8.0,AMD Radeon Graphics,,,567700.0,2
Acer,EXTENSA 15,1080.0,1920.0,15.6,,,Intel Core i5,1135G7,512.0,8.0,Intel UHD Graphics,,,314800.0,2
Acer,Chromebook SPIN 512,912.0,1366.0,,,LCD,Intel Celeron,N5100,32.0,4.0,Intel UHD Graphics,,,281300.0,2
Acer,Chromebook Spin 512,912.0,1366.0,,,LCD,Intel Pentium,N6000,64.0,8.0,Intel UHD Graphics,,,364200.0,2
Acer,Chromebook 712,912.0,1366.0,,,LCD,Intel Celeron,5205U,32.0,4.0,Intel UHD Graphics,,,119700.0,2
Acer,Chromebook Spin 513 R841T,1080.0,1920.0,13.3,,IPS,Qualcomm Snapdragon,7C,64.0,4.0,Qualcomm Adreno 618 Graphics,,,281300.0,2
Acer,ASPIRE 3,1080.0,1920.0,15.6,,IPS,Intel Core i3,1115G4,256.0,8.0,Intel UHD Graphics,,,223000.0,2
Acer,Aspire 3,1080.0,1920.0,15.6,,,Intel Core i3,1115G4,128.0,8.0,Intel UHD Graphics,,,190800.0,2
Acer,EXTENSA 15,1080.0,1920.0,15.6,,,AMD Ryzen 3,3250U,500.0,4.0,AMD Radeon,,,260900.0,2
Acer,SWIFT 3,1080.0,1920.0,14.0,,IPS,Intel Core i3,1115G4,256.0,8.0,Intel UHD Graphics,,,268200.0,2
Acer,ConceptD 3 Pro,1200.0,1920.0,16.0,,,Intel Core i7,11800H,1024.0,16.0,Quadro T1200,4.0,,1035700.0,2
Acer,ConceptD 3,1200.0,1920.0,16.0,,,Intel Core i5,11400H,512.0,16.0,GeForce RTX 3050 Ti,4.0,,705900.0,2
Acer,ConceptD 3,1200.0,1920.0,16.0,,,Intel Core i7,11800H,1024.0,16.0,GeForce RTX 3050 Ti,4.0,,1252000.0,2
Acer,TravelMate Spin B3,1200.0,1920.0,11.6,,IPS,Intel Pentium,N6000,256.0,8.0,Intel UHD Graphics,,,461700.0,2
Acer,Swift 3,1080.0,1920.0,14.0,,IPS,Intel Core i5,1135G7,256.0,8.0,Intel Iris Xe Graphics,,,320000.0,2
Acer,Predator Triton 300,1080.0,1920.0,14.0,,IPS,Intel Core i7,11370H,1024.0,16.0,GeForce RTX 3060,6.0,,976900.0,2
Acer,Aspire Vero,1080.0,1920.0,15.6,,IPS,Intel Core i7,1195G7,512.0,8.0,Intel Iris Xe Graphics,,,580500.0,2
Acer,Spin 3,1600.0,2560.0,13.3,,IPS,Intel Core i3,1115G4,256.0,8.0,Intel UHD Graphics,,,462300.0,2
Acer,Aspire 5,1080.0,1920.0,14.0,,IPS,Intel Core i5,1135G7,256.0,8.0,Intel Iris Xe Graphics,,,263000.0,2
Acer,TravelMate Spin B3,1080.0,1920.0,11.6,,IPS,Intel Pentium,N6000,128.0,8.0,Intel UHD Graphics,,,395400.0,2
Acer,TravelMate P4,1200.0,1920.0,16.0,,IPS,Intel Core i5,1240P,512.0,16.0,Intel Iris Xe Graphics,,,585500.0,2
Acer,CHROMEBOOK SPIN 513,1080.0,1920.0,13.3,,LED,Qualcomm Snapdragon,468,64.0,4.0,Qualcomm Adreno 618,,,429600.0,2
Acer,TravelMate P6,1200.0,1920.0,14.0,,LED,Intel Core i7,1165G7,512.0,16.0,Intel Iris Xe Graphics,,,903300.0,2
Acer,TravelMate P6,1200.0,1920.0,14.0,,LED,Intel Core i7,1185G7,512.0,16.0,Intel Iris Xe Graphics,,,999700.0,2
Acer,ConceptD 7 Ezel Pro,2160.0,3840.0,15.6,,IPS,Intel Xeon,10885M,2048.0,64.0,Geforce RTX A5000,16.0,,2850700.0,2
Acer,Extensa 15,1080.0,1920.0,15.6,,,AMD Ryzen 3,3250U,512.0,8.0,AMD Radeon Graphics,,,331300.0,2
Acer,Chromebook Spin 511 R753T,768.0,1366.0,11.6,,,Intel Celeron,N4500,32.0,4.0,Intel UHD Graphics,,,313000.0,2
Acer,Chromebook Spin 511 R753T,768.0,1366.0,11.6,,,Intel Celeron,N4500,32.0,4.0,Intel UHD Graphics,,,296400.0,2
Acer,TravelMate P2,1080.0,1920.0,14.0,,,AMD Ryzen 5,5650U,256.0,8.0,AMD Radeon Graphics,,,448700.0,2
Acer,Chromebook 314,1080.0,1920.0,14.0,,,Intel Pentium,N5030,64.0,8.0,Intel UHD Graphics 605,,,561800.0,2
Acer,NOTEBOOK EXTENSA 15,1080.0,1920.0,15.6,,LED,AMD Ryzen 3,3250U,256.0,8.0,AMD Radeon Graphics,,,470300.0,2
Acer,Spin 3,1504.0,2256.0,14.0,,IPS,Intel Core i3,1005G1,256.0,8.0,Intel Plus Graphics,,,519700.0,2
Acer,NOTEBOOK TRAVELMATE P6,1200.0,1920.0,14.0,,LED,Intel Core i5,1135G7,512.0,16.0,Intel Iris Xe Graphics,,,661900.0,2
Acer,NOTEBOOK TRAVELMATE P6,1200.0,1920.0,14.0,,LED,Intel Core i5,1135G7,512.0,16.0,Intel Iris Xe Graphics,,,930500.0,2
Acer,NOTEBOOK TRAVELMATE VERO,1080.0,1920.0,15.6,,LED,Intel Core i7,1195G7,1024.0,8.0,Intel Iris Xe Graphics,,,663100.0,2
Acer,NOTEBOOK TRAVELMATE VERO,1080.0,1920.0,15.6,,LED,Intel Core i5,1155G7,512.0,16.0,Intel Iris Xe Graphics,,,319800.0,2
Acer,Chromebook 317,1080.0,1920.0,17.3,,IPS,Intel Pentium,N6000,128.0,8.0,Intel UHD Graphics,,,565700.0,2
Acer,CHROMEBOOK 514,1080.0,1920.0,14.0,,LED,Intel Core i3,1115G4,128.0,4.0,Intel UHD Graphics,,,344100.0,2
Acer,EXTENSA 15,1080.0,1920.0,15.6,,,AMD Ryzen 3,3250U,128.0,,AMD Radeon R3,,,280600.0,2
Acer,ASPIRE 5,1080.0,1920.0,15.6,,IPS,AMD Ryzen 5,5500U,128.0,8.0,AMD Radeon,,,461900.0,2
Acer,Aspire 7,1080.0,1920.0,15.6,,,AMD Ryzen 5,5500U,512.0,8.0,GeForce GTX 1650,,,379000.0,2
Acer,TravelMate P2,1080.0,1920.0,15.6,,IPS,Intel Core i7,1255U,512.0,8.0,Iris Xe Graphics,,,604600.0,2
Acer,ConceptD 3,1200.0,1920.0,16.0,,,Intel Core i7,11800H,512.0,16.0,GeForce RTX 3050 Ti,4.0,,1077700.0,2
Acer,TRAVELMATE P2 14,1200.0,1920.0,14.0,,IPS,Intel Core i5,1335U,512.0,8.0,Intel Iris Xe Graphics,,,542200.0,2
Acer,TRAVELMATE P2 14,1200.0,1920.0,14.0,,IPS,Intel Core i5,1335U,512.0,16.0,Intel Iris Xe Graphics,,,566500.0,2
Acer,Aspire 5,1080.0,1920.0,17.3,,,Intel Core i7,1255U,512.0,16.0,Intel Iris Xe Graphics,,,777800.0,2
Acer,Aspire 5 Pro,1080.0,1920.0,17.3,,IPS,Intel Core i5,1235U,256.0,8.0,Intel Iris Xe Graphics,,,612800.0,2
Acer,Acer Swift 3,1080.0,1920.0,14.0,,IPS,Intel Core i7,1165G7,512.0,8.0,Intel Iris Xe Graphics,,,359000.0,2
Acer,Chromebook Vero 514 CBV514,1080.0,1920.0,14.0,,IPS,Intel Core i5,1235U,256.0,8.0,Intel Iris Xe Graphics,,,386200.0,2
Acer,Chromebook Vero 514,1080.0,1920.0,14.0,,IPS,Intel Core i3,1215U,128.0,8.0,Intel UHD Graphics,,,284600.0,2
Acer,Aspire 5,1080.0,1920.0,17.3,,IPS,Intel Core i7,1255U,1024.0,16.0,Intel Iris Xe Graphics,,,673600.0,2
Acer,Chromebook 314,1080.0,1920.0,14.0,,IPS,Intel Celeron,N4500,64.0,8.0,Intel UHD Graphics,,,214500.0,2
Acer,Aspire 5 Pro Series,1080.0,1920.0,17.3,,IPS,Intel Core i7,1255U,1024.0,16.0,GeForce MX550,2.0,,718100.0,2
Acer,Aspire 5,1080.0,1920.0,17.3,,IPS,Intel Core i5,1135G7,256.0,8.0,Intel Iris Xe Graphics,,,373900.0,2
Acer,Extensa 15,1080.0,1920.0,15.6,,,AMD Ryzen 3,7320U,256.0,8.0,AMD Radeon 610M,,,349800.0,2
Acer,Aspire 5 Pro Series,1080.0,1920.0,17.3,,IPS,Intel Core i5,1135G7,512.0,16.0,Intel Iris Xe Graphics,,,496600.0,2
Acer,Aspire 3,1080.0,1920.0,15.6,,IPS,AMD Ryzen 3,7520U,256.0,8.0,AMD Radeon Graphics,,,279400.0,2
Acer,Aspire 3,1080.0,1920.0,15.6,,IPS,Intel Core i3,1215U,256.0,8.0,Intel UHD Graphics,,,230600.0,2
Acer,Aspire 3,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,512.0,8.0,Intel UHD Graphics,,,261800.0,2
Acer,Aspire 3,1080.0,1920.0,15.6,,IPS,Intel Celeron,N4500,128.0,4.0,Intel UHD Graphics,,,192000.0,2
Acer,Aspire 3,1080.0,1920.0,15.6,,IPS,Intel Core i7,1065G7,512.0,8.0,Intel Iris Plus Graphics,,,346300.0,2
Acer,Aspire 3,1080.0,1920.0,15.6,,IPS,Intel Core i7,1255U,512.0,16.0,Intel UHD Graphics,,,505400.0,2
Acer,Aspire 3,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,256.0,8.0,Intel UHD Graphics,,,283100.0,2
Acer,Aspire 3,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,512.0,8.0,Intel UHD Graphics,,,382700.0,2
Acer,Aspire 3,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,512.0,16.0,Intel UHD Graphics,,,449400.0,2
Acer,Aspire 3,1080.0,1920.0,15.6,,IPS,AMD Ryzen 3,7520U,512.0,8.0,AMD Radeon Graphics,,,331300.0,2
Acer,Aspire 3,1080.0,1920.0,15.6,,IPS,Intel Core i7,1255U,512.0,16.0,Intel UHD Graphics,,,556200.0,2
Acer,Aspire 3,1080.0,1920.0,15.6,,IPS,AMD Ryzen 3,7520U,256.0,8.0,AMD Radeon Graphics,,,315200.0,2
Acer,Aspire 3,1080.0,1920.0,15.6,,IPS,AMD Ryzen 3,7320U,256.0,8.0,AMD Radeon Graphics,,,285400.0,2
Acer,Aspire 3,1080.0,1920.0,15.6,,IPS,Intel Core i3,1215U,512.0,8.0,Intel UHD Graphics,,,207700.0,2
Acer,Aspire 3,1080.0,1920.0,15.6,,IPS,Intel Pentium,N6000,256.0,8.0,Intel UHD Graphics,,,281200.0,2
Acer,Aspire 3,1080.0,1920.0,15.6,,IPS,Intel Celeron,N4500,256.0,4.0,Intel UHD Graphics,,,177500.0,2
Acer,Aspire 5,1080.0,1920.0,15.6,,IPS,Intel Core i3,1215U,512.0,8.0,Intel UHD Graphics,,,416600.0,2
Acer,Aspire 3,1080.0,1920.0,17.3,,IPS,Intel Core i5,1235U,512.0,8.0,Intel Iris Xe Graphics,,,499500.0,2
Acer,Aspire 5,1440.0,2560.0,15.6,,IPS,Intel Core i5,1235U,512.0,16.0,Intel UHD Graphics,,,494200.0,2
Acer,Aspire 5,1440.0,2560.0,15.6,,IPS,Intel Core i5,1235U,512.0,16.0,Intel UHD Graphics,,,563900.0,2
Acer,Aspire 5,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,512.0,8.0,Intel UHD Graphics,,,289600.0,2
Acer,Aspire 5,1440.0,2560.0,15.6,,IPS,Intel Core i7,1255U,512.0,16.0,Intel UHD Graphics,,,499900.0,2
Acer,Extensa 15,1080.0,1920.0,15.6,,IPS,Intel Core i7,1065G7,512.0,8.0,Intel Iris Plus Graphics,,,346300.0,2
Acer,Aspire 5,1080.0,1920.0,17.3,,IPS,Intel Core i5,1235U,512.0,8.0,Intel Iris Xe Graphics,,,503900.0,2
Acer,Aspire 5,1080.0,1920.0,15.6,,IPS,Intel Core i7,1255U,512.0,16.0,Intel UHD Graphics,,,557800.0,2
Acer,Swift 3,1080.0,1920.0,14.0,,IPS,AMD Ryzen 3,5300U,512.0,8.0,AMD Radeon Graphics,,,418400.0,2
Acer,Nitro 5,1080.0,1920.0,15.6,,IPS,Intel Core i5,12500H,512.0,8.0,GeForce RTX 3050,4.0,,461500.0,2
Acer,Nitro 5,1080.0,1920.0,15.6,,IPS,AMD Ryzen 5,6600H,512.0,8.0,GeForce RTX 3050,4.0,,420300.0,2
Acer,Swift 3,1080.0,1920.0,14.0,,IPS,AMD Ryzen 5,5500U,512.0,8.0,AMD Radeon Graphics,,,436900.0,2
Acer,Swift 3,1080.0,1920.0,14.0,,IPS,Intel Core i5,1240P,512.0,8.0,Intel UHD Graphics,,,526000.0,2
Acer,Swift 3,1080.0,1920.0,14.0,,IPS,Intel Core i3,1220P,512.0,8.0,Intel UHD Graphics,,,430900.0,2
Acer,Swift 3,1080.0,1920.0,14.0,,IPS,Intel Core i3,1220P,512.0,8.0,Intel UHD Graphics,,,469800.0,2
Acer,Swift X,1080.0,1920.0,16.0,,IPS,Intel Core i5,11320H,512.0,8.0,GeForce RTX 3050,4.0,,601200.0,2
Acer,Swift 3,1080.0,1920.0,14.0,,IPS,Intel Core i3,1220P,256.0,8.0,Intel UHD Graphics,,,421700.0,2
Acer,Aspire Nitro 5,1080.0,1920.0,15.6,,IPS,Intel Core i9,11900H,512.0,16.0,GeForce RTX 3060,6.0,,762200.0,2
Acer,SWIFT 1,1080.0,1920.0,6.81,,IPS,Intel Pentium,N6000,128.0,8.0,Intel UHD Graphics,,,269500.0,2
Acer,Chromebook Vero 514,1080.0,1920.0,14.0,,IPS,Intel Pentium,8505,128.0,8.0,Intel UHD Graphics,,,427100.0,2
Acer,TRAVELMATE P2 16,1200.0,1920.0,16.0,,IPS,Intel Core i5,1335U,512.0,16.0,Intel Iris Xe Graphics,,,690900.0,2
Acer,Aspire 3,1080.0,1920.0,15.6,,TN,Intel Core i3,1115G4,256.0,8.0,Intel UHD Graphics,,,200600.0,2
